1504282101.99,-2.123093,1.395251,2.741971,0.030347,-0.075615,0.042382,-0.148679,-0.984631,0.091627,0.008802,-0.008548,0.005175,-13.707522,-51.530502,12.528473
1504282102.00,-2.125448,1.394829,2.743506,0.035678,-0.082043,0.032795,-0.148816,-0.984558,0.092195,0.006437,-0.009629,0.006148,-13.707522,-51.530502,12.528473
1504282102.01,-2.12813,1.394445,2.745314,0.042082,-0.088478,0.022142,-0.148889,-0.98449,0.092794,0.003992,-0.009116,0.003245,-13.557559,-51.38028,12.752686
1504282102.02,-2.130803,1.394134,2.747064,0.038867,-0.094837,0.014676,-0.1489,-0.984436,0.093354,0.001866,-0.010041,0.00064,-13.557559,-51.38028,12.752686
1504282102.03,-2.133865,1.393894,2.749197,0.047446,-0.095962,0.004018,-0.148813,-0.984394,0.093936,0.002375,-0.008572,-0.001193,-13.633014,-51.38002,12.452515
1504282102.04,-2.136977,1.393735,2.751343,0.043168,-0.101249,-0.002385,-0.148652,-0.984366,0.094482,0.00287,-0.00567,-0.001663,-13.633014,-51.38002,12.452515
1504282102.05,-2.140178,1.393656,2.753554,0.04213,-0.102298,-0.009857,-0.148415,-0.984352,0.095,0.002937,-0.002388,-0.002318,-13.707828,-51.231094,12.826202
1504282102.06,-2.143538,1.393633,2.755889,0.042127,-0.106553,-0.016254,-0.148114,-0.984348,0.09551,0.00282,0.000919,-0.003973,-13.707828,-51.231094,12.826202
1504282102.07,-2.146825,1.393714,2.758111,0.033594,-0.110738,-0.023733,-0.147732,-0.984362,0.095953,0.00346,0.002352,-0.006827,-13.48244,-51.380081,12.827881
1504282102.08,-2.150131,1.393888,2.760335,0.037892,-0.112894,-0.033329,-0.14727,-0.984393,0.096347,0.002785,0.002825,-0.00928,-13.48244,-51.380081,12.827881
1504282102.09,-2.153431,1.394125,2.762529,0.035763,-0.116067,-0.039732,-0.146757,-0.984434,0.096704,0.001508,0.000242,-0.010446,-13.40636,-51.680206,13.055359
1504282102.10,-2.156638,1.394427,2.764618,0.027245,-0.117057,-0.045081,-0.146199,-0.984487,0.09701,-0.000469,-0.004633,-0.008997,-13.40636,-51.680206,13.055359
1504282102.11,-2.159598,1.394799,2.766434,0.015524,-0.119085,-0.051502,-0.145606,-0.984552,0.097239,-0.002908,-0.010305,-0.006587,-13.482104,-51.380539,13.052917
1504282102.12,-2.162196,1.395245,2.767892,0.002759,-0.116844,-0.055798,-0.144988,-0.98463,0.097372,-0.004899,-0.014652,-0.004782,-13.482104,-51.380539,13.052917
1504282102.13,-2.164319,1.39579,2.768887,-0.014267,-0.114567,-0.061168,-0.144337,-0.984725,0.09738,-0.006298,-0.016541,-0.001982,-13.40665,-51.605057,12.979767
1504282102.14,-2.166067,1.396416,2.769491,-0.029201,-0.115507,-0.063326,-0.143656,-0.984834,0.097286,-0.006613,-0.01924,0.000828,-13.40665,-51.605057,12.979767
1504282102.15,-2.167254,1.397132,2.769523,-0.041998,-0.115401,-0.064416,-0.142957,-0.984958,0.09706,-0.006427,-0.0211,0.001771,-13.331424,-51.605011,13.129974
1504282102.16,-2.167954,1.397914,2.769073,-0.051595,-0.11532,-0.0655,-0.142252,-0.985093,0.096727,-0.006155,-0.017699,0.00189,-13.331424,-51.605011,13.129974
1504282102.17,-2.168464,1.39875,2.76843,-0.056899,-0.114207,-0.06978,-0.141522,-0.985236,0.096336,-0.006336,-0.012047,0.001747,-13.257373,-51.229675,13.12735
