1497002921857260000,137770,-1.024989144,2.112475427,0.645309208,-0.006822528,0.00855823,0.060750834,0.998092955
1497002921867130000,137771,-1.024990026,2.112478359,0.645316301,-0.006783778,0.008575626,0.06077916,0.998091345
1497002921877280000,137772,-1.024969561,2.112465528,0.645267994,-0.006614822,0.008518969,0.060862225,0.998087902
1497002921887220000,137773,-1.025004058,2.112508998,0.64528625,-0.006842056,0.008425456,0.060641482,0.9981006
1497002921897310000,137774,-1.024997694,2.11248553,0.64531799,-0.006774682,0.008578886,0.060795161,0.998090404
1497002921907290000,137775,-1.025008035,2.112527793,0.645256837,-0.006735232,0.008501926,0.06060886,0.99810266
1497002921917240000,137776,-1.025004923,2.112517823,0.645281504,-0.006702016,0.00847708,0.060650076,0.998100591
1497002921927340000,137777,-1.024985431,2.112468955,0.645309786,-0.006740144,0.008518168,0.060821031,0.998089582
1497002921937330000,137778,-1.025006123,2.112490456,0.645314002,-0.006690037,0.008674367,0.060769887,0.998091689
1497002921947320000,137779,-1.024983796,2.112468648,0.645300081,-0.006876855,0.008505349,0.060726805,0.998094496
1497002921957300000,137780,-1.025005069,2.112490919,0.645312341,-0.006749792,0.00860711,0.060767173,0.998092034
1497002921967340000,137781,-1.025001348,2.112503769,0.645302318,-0.006680862,0.008449225,0.060576059,0.998105464
1497002921977320000,137782,-1.024995151,2.112501897,0.645285481,-0.006920554,0.008321587,0.060636619,0.998101226
1497002921987340000,137783,-1.024988399,2.112485581,0.645323364,-0.006893272,0.00846169,0.060852764,0.998087082
1497002921997150000,137784,-1.025023525,2.11252754,0.645275484,-0.00677894,0.008312576,0.060637357,0.998102228
1497002922007260000,137785,-1.024985637,2.112502763,0.64529417,-0.007203124,0.008432231,0.060909152,0.998081704
1497002922017250000,137786,-1.025004553,2.112514997,0.645302838,-0.006927977,0.00834623,0.060570246,0.998104999
1497002922027340000,137787,-1.024973869,2.112476529,0.645300224,-0.006954651,0.008408942,0.060765362,0.998092427
1497002922037300000,137788,-1.024983561,2.112502442,0.645326828,-0.006929359,0.008448439,0.060803201,0.998089965
1497002922047270000,137789,-1.024988241,2.112476229,0.645319846,-0.006745474,0.00857784,0.060822442,0.998088949
1497002922057250000,137790,-1.024980458,2.11246709,0.64529547,-0.006769906,0.008487538,0.06070105,0.998096946
1497002922067200000,137791,-1.024983437,2.112487794,0.645307935,-0.006766528,0.008442258,0.060806395,0.99809094
1497002922077170000,137792,-1.025011696,2.112520666,0.645286168,-0.006909431,0.008427103,0.060651549,0.998099511
1497002922087330000,137793,-1.02497186,2.11248239,0.64530439,-0.007026603,0.008343029,0.060774259,0.998091935
1497002922097330000,137794,-1.024974892,2.112476352,0.645294139,-0.006914291,0.008421626,0.060820952,0.998089215
1497002922107400000,137795,-1.025002561,2.112495058,0.645299873,-0.006536872,0.008590026,0.060777067,0.998092996
1497002922117300000,137796,-1.024989725,2.112475688,0.645297414,-0.006807757,0.008489469,0.060791136,0.998091189
1497002922127320000,137797,-1.024999973,2.112492578,0.645294632,-0.006626999,0.008393942,0.060825628,0.998091112
1497002922137310000,137798,-1.02498821,2.112483567,0.645306158,-0.006784244,0.008444663,0.06077484,0.998092721
1497002922147200000,137799,-1.025002795,2.112494676,0.64528233,-0.006598282,0.008613291,0.060802363,0.998090851
1497002922157280000,137800,-1.025001959,2.112509636,0.645268886,-0.006905407,0.008314652,0.06065223,0.99810044
1497002922167320000,137801,-1.025010868,2.112511168,0.645284526,-0.006681525,0.008474308,0.060633954,0.998101732
1497002922177310000,137802,-1.025005404,2.112508404,0.645307578,-0.006790909,0.008738465,0.060842971,0.998085996
1497002922187310000,137803,-1.024999798,2.11248881,0.645313811,-0.006453211,0.00866158,0.060695409,0.998097891
1497002922197310000,137804,-1.025006858,2.112521069,0.645271406,-0.006698394,0.008356556,0.060573643,0.998106274
1497002922207270000,137805,-1.024999009,2.112501938,0.645281876,-0.006811901,0.008373524,0.060576177,0.998105209
1497002922217310000,137806,-1.02498564,2.112489388,0.645305044,-0.006896356,0.008421748,0.060786744,0.998091422
1497002922227330000,137807,-1.025002608,2.112521551,0.645293777,-0.006756321,0.008459112,0.060548788,0.998106527
1497002922237300000,137808,-1.025009566,2.112524813,0.645284496,-0.007081121,0.008322893,0.060616895,0.998101287
1497002922247340000,137809,-1.024995604,2.112494012,0.645295315,-0.00651365,0.00872785,0.060817801,0.998089471
1497002922257300000,137810,-1.024990427,2.112482493,0.645314881,-0.006756025,0.008504376,0.060754069,0.99809367
1497002922267310000,137811,-1.024990025,2.112481081,0.645303695,-0.006891737,0.008551558,0.060714962,0.998094719
1497002922277290000,137812,-1.025012141,2.112523085,0.645286867,-0.00675269,0.008467035,0.060637822,0.99810108
1497002922287310000,137813,-1.024993927,2.112486966,0.645325211,-0.006858203,0.008458192,0.060755883,0.998093256
1497002922297300000,137814,-1.02498943,2.112480978,0.645303663,-0.006981454,0.008450039,0.060730241,0.998094031
1497002922307280000,137815,-1.025000133,2.112493446,0.645320829,-0.006525539,0.008673351,0.060831811,0.998089015
1497002922317300000,137816,-1.024998144,2.112508337,0.645304179,-0.00676309,0.00820655,0.060656594,0.998102044
1497002922327290000,137817,-1.024984505,2.112470486,0.645314793,-0.006786618,0.008479346,0.060804557,0.998090601
1497002922337310000,137818,-1.024978981,2.112472676,0.645306403,-0.006710274,0.008472077,0.060835638,0.998089285
1497002922347310000,137819,-1.025013817,2.112520646,0.645302722,-0.006880369,0.008341254,0.060598672,0.998103644
1497002922357270000,137820,-1.024990956,2.112501608,0.645281604,-0.006865387,0.00826163,0.060597206,0.998104499
1497002922367290000,137821,-1.02498614,2.112482544,0.645316291,-0.006750578,0.008462896,0.060774121,0.998092839
1497002922377290000,137822,-1.024986535,2.112472973,0.645306205,-0.006907641,0.00845871,0.060787317,0.998090996
1497002922387320000,137823,-1.025002264,2.112493648,0.645302218,-0.006853435,0.008282613,0.060577606,0.998105597
1497002922397320000,137824,-1.024984727,2.112480442,0.645302077,-0.006610776,0.008577378,0.060776079,0.998092678
1497002922407290000,137825,-1.024994937,2.112495203,0.645308842,-0.00692362,0.008348622,0.060611491,0.998102505
1497002922417310000,137826,-1.024990456,2.112496216,0.645271905,-0.006823992,0.008387367,0.06068908,0.998098152
1497002922427330000,137827,-1.024980402,2.11247632,0.645288669,-0.006932634,0.008453883,0.060700052,0.998096175
1497002922437330000,137828,-1.025000257,2.112509357,0.645295887,-0.006941075,0.008321761,0.060601219,0.998103232
1497002922447310000,137829,-1.025004145,2.112509307,0.645317292,-0.006777459,0.00838285,0.060576558,0.998105342
1497002922457330000,137830,-1.024979811,2.112471157,0.645293942,-0.006783551,0.008475129,0.060737862,0.998094719
1497002922467350000,137831,-1.025004952,2.112502506,0.645298717,-0.00666044,0.008432099,0.060650521,0.998101224
1497002922477330000,137832,-1.025001572,2.112490985,0.645315179,-0.006586711,0.008559005,0.060745536,0.998094854
1497002922487330000,137833,-1.024995831,2.112505538,0.645292674,-0.006788773,0.008299018,0.060631698,0.998102618
1497002922497340000,137834,-1.024992279,2.112482999,0.645297553,-0.007054191,0.008537743,0.060905968,0.998082065
1497002922507280000,137835,-1.024988837,2.112493147,0.645299427,-0.006746439,0.008566059,0.060834855,0.998088287
1497002922517290000,137836,-1.024992115,2.112506189,0.645289036,-0.006679799,0.008492478,0.060740283,0.998095124
1497002922527320000,137837,-1.024989507,2.112477382,0.645337558,-0.006868037,0.008652698,0.06079863,0.998088918
1497002922537310000,137838,-1.024995209,2.112496777,0.64529863,-0.006945404,0.008614625,0.060884068,0.998083503
1497002922547320000,137839,-1.024989033,2.112467683,0.64530668,-0.006575974,0.008652946,0.06081338,0.998089984
1497002922557260000,137840,-1.024977562,2.112487314,0.645297592,-0.006664878,0.008500342,0.060833064,0.998089506
1497002922567300000,137841,-1.02500133,2.112507194,0.645283794,-0.00687891,0.008356589,0.060667139,0.998099367
1497002922577300000,137842,-1.024997055,2.112512253,0.645273365,-0.00694085,0.008312292,0.060537634,0.998107171
1497002922587300000,137843,-1.024998902,2.112507843,0.645299709,-0.006910001,0.008400435,0.060613861,0.998102021
1497002922597310000,137844,-1.024993049,2.112503197,0.645296335,-0.006853751,0.008356757,0.060650614,0.998100543
1497002922607270000,137845,-1.024979344,2.112469955,0.64530749,-0.006922984,0.008356794,0.060861449,0.998087231
1497002922617310000,137846,-1.02498182,2.112486419,0.645305386,-0.006613171,0.00856701,0.060726873,0.998095747
1497002922627320000,137847,-1.024980482,2.112476054,0.645309542,-0.006874963,0.008518998,0.060784634,0.998090873
1497002922637310000,137848,-1.025017348,2.112516,0.645306252,-0.006755789,0.00838504,0.060610983,0.998103381
1497002922647320000,137849,-1.024993892,2.112497282,0.645294004,-0.006793354,0.008368774,0.060619462,0.998102748
1497002922657310000,137850,-1.025002648,2.112495688,0.645307703,-0.006916692,0.008332158,0.060567632,0.998105353
1497002922667340000,137851,-1.024980475,2.112473701,0.645300821,-0.006742664,0.008454383,0.060742859,0.998094868
1497002922677340000,137852,-1.025008997,2.112507354,0.645277526,-0.006644072,0.008420506,0.060649323,0.998101503
1497002922687310000,137853,-1.024996681,2.112483876,0.64531887,-0.006778701,0.008523909,0.060747368,0.998093758
1497002922697340000,137854,-1.025000434,2.112518259,0.645283981,-0.006788637,0.008396299,0.060673377,0.998099273
1497002922707310000,137855,-1.024976141,2.112485751,0.645316337,-0.006707836,0.008478663,0.060712844,0.998096723
1497002922717310000,137856,-1.024980573,2.112477478,0.645315286,-0.006970814,0.00841014,0.0607649,0.998092333
1497002922727370000,137857,-1.024979493,2.112478477,0.645307071,-0.006917396,0.008393954,0.060820965,0.998089426
1497002922737310000,137858,-1.02500445,2.11250808,0.645294397,-0.006933525,0.008272058,0.06066817,0.99809963
1497002922747320000,137859,-1.02498594,2.112487543,0.645296378,-0.006624127,0.008596412,0.060750896,0.998093959
1497002922757290000,137860,-1.024979562,2.11247616,0.645293727,-0.006797581,0.008469633,0.060800836,0.998090836
1497002922767330000,137861,-1.024985737,2.112473694,0.645319311,-0.006840415,0.008425995,0.060813258,0.998090156
1497002922777290000,137862,-1.024979334,2.112472721,0.645304507,-0.00693435,0.008519739,0.060818112,0.998088416
1497002922787210000,137863,-1.024988135,2.112496731,0.645282127,-0.006930621,0.008304487,0.060571931,0.998105227
1497002922797180000,137864,-1.024996452,2.112475281,0.645301686,-0.006591637,0.008648662,0.060716478,0.998095817
1497002922807330000,137865,-1.025002105,2.112488132,0.645296307,-0.006420686,0.008758726,0.060732838,0.998094976
1497002922817330000,137866,-1.025003265,2.112507339,0.645313229,-0.006833815,0.008309104,0.060582514,0.998105213
1497002922827340000,137867,-1.024995609,2.112481854,0.645304678,-0.007005441,0.008367855,0.060804927,0.998090008
1497002922837390000,137868,-1.025004107,2.112507804,0.645288692,-0.006651492,0.008382158,0.060604115,0.998104523
1497002922847270000,137869,-1.025003038,2.112502925,0.645282439,-0.00723678,0.008625314,0.060830649,0.998084598
1497002922857230000,137870,-1.024996016,2.112495046,0.645283237,-0.006701422,0.008352724,0.060595614,0.998104952
1497002922867320000,137871,-1.024981206,2.112502099,0.64528187,-0.007060035,0.008514745,0.060939774,0.998080157
1497002922877310000,137872,-1.024997901,2.112508156,0.645282759,-0.006862164,0.008316402,0.060561325,0.998106244
1497002922887170000,137873,-1.024997242,2.112498185,0.645271478,-0.007169402,0.008431523,0.06083972,0.998086187
1497002922897320000,137874,-1.025011041,2.112522754,0.645277976,-0.006971402,0.00839611,0.060782363,0.998091383
1497002922907300000,137875,-1.025004751,2.112502846,0.645294949,-0.007037291,0.008577776,0.060898166,0.998082317
1497002922917340000,137876,-1.024990965,2.112525858,0.645305396,-0.006896746,0.008252678,0.060662535,0.998100388
1497002922927350000,137877,-1.025010221,2.112515707,0.645285709,-0.007032299,0.008078386,0.060543577,0.998108091
