1.4974e+11,77509,-1.0647,1.8831,1.2793,-0.14526,-0.061094,-0.057866,0.98581
1.4974e+11,77510,-1.065,1.8836,1.2799,-0.14873,-0.061378,-0.057766,0.98528
1.4974e+11,77511,-1.0651,1.884,1.2803,-0.15244,-0.061831,-0.057769,0.98468
1.4974e+11,77512,-1.0655,1.8844,1.281,-0.15693,-0.061503,-0.058565,0.98395
1.4974e+11,77513,-1.0659,1.8848,1.2816,-0.16146,-0.060158,-0.060103,0.98321
1.4974e+11,77514,-1.0661,1.8852,1.282,-0.16525,-0.058812,-0.061825,0.98255
1.4974e+11,77515,-1.0666,1.8854,1.2824,-0.16957,-0.056921,-0.064636,0.98175
1.4974e+11,77516,-1.067,1.8855,1.2827,-0.17264,-0.05485,-0.067663,0.98113
1.4974e+11,77517,-1.0673,1.8856,1.2828,-0.17457,-0.05238,-0.070216,0.98074
1.4974e+11,77518,-1.0672,1.8858,1.2824,-0.17442,-0.049684,-0.07117,0.98084
1.4974e+11,77519,-1.0672,1.8859,1.282,-0.17316,-0.047398,-0.072012,0.98111
1.4974e+11,77520,-1.067,1.886,1.2815,-0.17138,-0.046405,-0.072333,0.98145
1.4974e+11,77521,-1.0669,1.8861,1.2809,-0.16875,-0.046395,-0.072699,0.98188
1.4974e+11,77522,-1.067,1.8862,1.2806,-0.16587,-0.046869,-0.073217,0.98231
1.4974e+11,77523,-1.0671,1.8864,1.2804,-0.16377,-0.04775,-0.073857,0.98257
1.4974e+11,77524,-1.0671,1.8868,1.2801,-0.16142,-0.048081,-0.074016,0.98293
1.4974e+11,77525,-1.067,1.8871,1.2799,-0.16021,-0.048313,-0.074027,0.98312
1.4974e+11,77526,-1.0668,1.8875,1.2797,-0.16018,-0.047987,-0.073569,0.98317
1.4974e+11,77527,-1.0667,1.8879,1.2798,-0.16048,-0.046632,-0.07351,0.98319
1.4974e+11,77528,-1.0664,1.8883,1.2798,-0.16153,-0.045645,-0.073028,0.9831
1.4974e+11,77529,-1.0661,1.8887,1.2796,-0.16082,-0.045154,-0.071453,0.98336
1.4974e+11,77530,-1.0657,1.889,1.2793,-0.1604,-0.045597,-0.069155,0.98357
1.4974e+11,77531,-1.0654,1.8892,1.2791,-0.16074,-0.046606,-0.067063,0.98361
1.4974e+11,77532,-1.0652,1.8895,1.2789,-0.15944,-0.04823,-0.064483,0.98392
1.4974e+11,77533,-1.065,1.8897,1.2787,-0.15831,-0.050302,-0.062106,0.98415
1.4974e+11,77534,-1.0649,1.8899,1.2786,-0.15798,-0.050965,-0.060504,0.98427
1.4974e+11,77535,-1.0647,1.8902,1.2784,-0.15707,-0.05172,-0.058996,0.98447
1.4974e+11,77536,-1.0646,1.8905,1.2783,-0.15596,-0.051416,-0.058004,0.98472
1.4974e+11,77537,-1.0646,1.8907,1.2783,-0.15576,-0.050966,-0.057904,0.98478
1.4974e+11,77538,-1.0646,1.8909,1.2783,-0.15527,-0.050569,-0.057976,0.98487
1.4974e+11,77539,-1.0647,1.8911,1.2784,-0.15514,-0.050153,-0.058564,0.98488
