1.4974e+11,0.1231,0.30841,1.9323,0.63592,0.04492,0.11341,0.117,-0.30354,-0.94561,-0.03211,-0.018893,0.088934,6.7885,4.5077,-43.202
1.4974e+11,0.12354,0.31556,1.9319,0.74065,0.016435,0.03359,0.11715,-0.31035,-0.94338,-0.032261,-0.012086,0.086704,6.5638,4.3569,-43.277
1.4974e+11,0.12329,0.32373,1.9305,0.85216,-0.10267,-0.053534,0.11659,-0.3181,-0.94086,-0.007653,0.006792,0.083668,6.5638,4.3569,-43.277
1.4974e+11,0.12193,0.33253,1.928,0.91119,-0.25756,-0.15776,0.11497,-0.32644,-0.9382,0.019569,-0.002359,0.081374,6.7909,3.6076,-43.12
1.4974e+11,0.11946,0.34114,1.9244,0.88065,-0.39894,-0.25043,0.11231,-0.33456,-0.93566,0.055794,-0.015567,0.077152,6.7909,3.6076,-43.12
1.4974e+11,0.11602,0.34871,1.9201,0.76703,-0.52046,-0.34008,0.10879,-0.34169,-0.93349,0.081761,-0.022035,0.051125,6.5681,2.7066,-43.114
1.4974e+11,0.11206,0.35466,1.9153,0.59087,-0.56265,-0.38514,0.10487,-0.34727,-0.93188,0.083181,-0.036578,0.013013,6.5681,2.7066,-43.114
1.4974e+11,0.10806,0.35842,1.9108,0.35708,-0.56181,-0.35779,0.101,-0.3508,-0.93099,0.085193,-0.031145,-0.010905,5.8934,2.5537,-43.19
1.4974e+11,0.1032,0.36013,1.9078,0.12597,-0.56537,-0.2333,0.096406,-0.35239,-0.93087,0.056808,0.004158,-0.034139,5.8934,2.5537,-43.19
1.4974e+11,0.098786,0.35915,1.9063,-0.14372,-0.4748,-0.13679,0.092333,-0.35148,-0.93163,0.006636,0.030544,-0.075251,5.5188,2.3273,-43.339
1.4974e+11,0.09582,0.35597,1.9054,-0.35563,-0.26743,-0.1023,0.089676,-0.3485,-0.93301,-0.021026,0.035038,-0.098027,5.5188,2.3273,-43.339
1.4974e+11,0.094851,0.35135,1.9047,-0.47779,-0.079924,-0.12419,0.088923,-0.34417,-0.93469,-0.001627,0.012811,-0.12621,5.2186,2.4757,-43.191
1.4974e+11,0.095561,0.34556,1.9036,-0.5266,0.067564,-0.15656,0.089775,-0.33872,-0.93659,0.005608,0.003013,-0.075094,5.2186,2.4757,-43.191
1.4974e+11,0.097186,0.34042,1.9024,-0.48551,0.13542,-0.15661,0.091464,-0.33388,-0.93817,-0.000278,-0.003077,-0.062566,5.2927,2.7761,-43.268
1.4974e+11,0.098759,0.33634,1.9014,-0.36211,0.11093,-0.12433,0.093074,-0.33004,-0.93937,-0.012553,6.4e-05,-0.037682,5.2927,2.7761,-43.268
1.4974e+11,0.099361,0.33374,1.9009,-0.22024,0.020173,-0.048138,0.093724,-0.32758,-0.94017,-0.023869,0.017441,0.00445,5.3669,3.0018,-43.419
1.4974e+11,0.098003,0.33237,1.9014,-0.086106,-0.095053,0.040895,0.092491,-0.32628,-0.94074,-0.025642,0.021974,0.039111,5.3669,3.0018,-43.419
1.4974e+11,0.095975,0.33241,1.9025,0.019447,-0.18978,0.1181,0.090582,-0.32632,-0.94091,-0.013709,-0.001559,0.0427,5.2159,3.3763,-43.498
1.4974e+11,0.093312,0.33334,1.9042,0.089412,-0.2064,0.18229,0.088048,-0.3272,-0.94084,-0.006703,-0.01664,0.044725,5.2159,3.3763,-43.498
1.4974e+11,0.091652,0.33382,1.9069,0.006988,-0.044921,0.28113,0.086471,-0.32766,-0.94083,-0.010696,-0.021755,0.055669,5.3667,3.1516,-43.346
1.4974e+11,0.090042,0.33494,1.9109,-0.046649,0.10885,0.37578,0.084923,-0.32872,-0.9406,-0.039864,-0.0255,0.048986,5.3667,3.1516,-43.346
1.4974e+11,0.090845,0.33431,1.9154,-0.11722,0.25431,0.42556,0.085697,-0.32812,-0.94074,-0.086033,-0.01517,0.019017,5.1417,3.1506,-43.346
1.4974e+11,0.093151,0.3328,1.9198,-0.21073,0.4075,0.3803,0.087913,-0.32669,-0.94103,-0.072227,-0.016634,0.0469,5.1417,3.1506,-43.346
1.4974e+11,0.095934,0.33099,1.9238,-0.216,0.40118,0.35682,0.090588,-0.32498,-0.94137,-0.039486,-0.043914,0.012706,5.5161,3.3773,-43.347
1.4974e+11,0.098054,0.32967,1.9275,-0.20794,0.3159,0.31856,0.092625,-0.32373,-0.94161,-0.008122,-0.036453,-0.009201,5.5161,3.3773,-43.347
1.4974e+11,0.099176,0.32814,1.9305,-0.16926,0.16861,0.24097,0.093731,-0.32229,-0.94199,-0.028042,-0.025599,-0.019252,5.6658,3.3036,-43.646
1.4974e+11,0.099074,0.3269,1.9325,-0.13269,0.017084,0.15377,0.093674,-0.32111,-0.9424,0.024384,-0.010081,-0.052475,5.6658,3.3036,-43.646
1.4974e+11,0.099501,0.326,1.933,-0.10664,-0.11089,0.073976,0.094105,-0.32026,-0.94265,0.066631,-0.019009,-0.032574,5.8908,3.3046,-43.645
1.4974e+11,0.098022,0.32504,1.9333,-0.095836,-0.13861,0.002527,0.092741,-0.31934,-0.94309,0.067995,-0.01992,-0.03213,5.8908,3.3046,-43.645
1.4974e+11,0.097022,0.32409,1.9329,-0.085591,-0.10346,-0.0701,0.091826,-0.31845,-0.94348,0.060166,-0.030167,-0.020309,5.5152,3.6028,-43.574
1.4974e+11,0.096723,0.3232,1.9318,-0.076391,-0.05233,-0.12141,0.091572,-0.31761,-0.94379,0.047969,-0.016561,-0.000896,5.5152,3.6028,-43.574
1.4974e+11,0.096196,0.32273,1.9306,-0.005722,-0.14563,-0.10725,0.091089,-0.31716,-0.94399,0.045477,-0.01071,0.008305,5.6659,3.6025,-43.123
1.4974e+11,0.094658,0.32367,1.9293,0.037044,-0.26213,-0.096298,0.089609,-0.31805,-0.94383,0.010184,-0.002674,0.037534,5.6659,3.6025,-43.123
1.4974e+11,0.091799,0.32366,1.9289,0.012655,-0.32489,-0.012972,0.08691,-0.31804,-0.94409,0.012882,-0.002685,0.03779,5.365,3.9762,-43.127
1.4974e+11,0.088434,0.32402,1.9296,0.03365,-0.30067,0.094829,0.083723,-0.31838,-0.94426,0.052385,-0.011031,-0.001464,5.365,3.9762,-43.127
1.4974e+11,0.084677,0.32452,1.9311,0.034105,-0.34122,0.15254,0.080162,-0.31885,-0.94441,0.007088,-0.032664,-0.020359,5.2157,3.6008,-43.274
1.4974e+11,0.079832,0.32511,1.9331,0.005026,-0.35807,0.18135,0.07557,-0.31942,-0.9446,-0.027398,0.007068,0.059969,5.2157,3.6008,-43.274
1.4974e+11,0.075687,0.32509,1.9352,-0.025842,-0.33972,0.1962,0.071654,-0.31939,-0.94491,0.013658,-0.009178,0.012644,4.9919,3.1496,-43.197
1.4974e+11,0.072085,0.32472,1.9372,-0.057265,-0.27444,0.18323,0.068259,-0.31905,-0.94528,0.009561,-0.042478,0.015758,4.9919,3.1496,-43.197
1.4974e+11,0.069609,0.32425,1.9391,-0.059453,-0.1572,0.16807,0.065929,-0.31859,-0.9456,-0.002849,-0.037485,0.01127,4.8404,3.45,-43.724
1.4974e+11,0.068429,0.32413,1.9408,-0.055903,0.005831,0.14644,0.064816,-0.31848,-0.94571,-0.010189,-0.009337,0.011582,4.8404,3.45,-43.724
1.4974e+11,0.069291,0.32381,1.9421,-0.034167,0.16766,0.11204,0.065637,-0.31819,-0.94575,-0.029825,-0.000113,0.016921,4.6157,3.5981,-43.276
1.4974e+11,0.071763,0.32366,1.943,-0.016867,0.30502,0.072333,0.067979,-0.31804,-0.94564,-0.028337,-0.009508,0.008886,4.6157,3.5981,-43.276
1.4974e+11,0.075173,0.32359,1.9434,-0.007627,0.36254,0.023147,0.071204,-0.31797,-0.94542,-0.022193,-0.007954,0.011996,4.8408,3.3747,-43.574
1.4974e+11,0.078019,0.32366,1.9434,-0.007639,0.32742,-0.030157,0.073893,-0.31804,-0.9452,-0.02563,-0.001193,0.010899,4.8408,3.3747,-43.574
1.4974e+11,0.080779,0.32346,1.9428,-0.016772,0.22418,-0.075889,0.076507,-0.31785,-0.94505,-0.017287,-0.005778,0.00842,4.8408,3.3747,-43.574
1.4974e+11,0.082385,0.32315,1.9417,-0.025104,0.094279,-0.1109,0.078033,-0.31756,-0.94502,-0.000762,-0.010829,-0.002578,5.3657,3.3772,-43.647
1.4974e+11,0.083247,0.32274,1.9404,-0.03509,0.038962,-0.12256,0.078857,-0.31716,-0.94509,0.009079,-0.012685,-0.010129,5.2913,3.2266,-43.496
1.4974e+11,0.084448,0.32251,1.9392,-0.038176,0.061356,-0.10873,0.079999,-0.31695,-0.94506,0.010119,-0.013234,-0.009879,5.2913,3.2266,-43.496
1.4974e+11,0.085703,0.32204,1.9382,-0.038958,0.10504,-0.096,0.081198,-0.3165,-0.94511,0.007318,0.00214,-0.007069,5.5153,3.6026,-43.499
1.4974e+11,0.087501,0.32155,1.9372,-0.041696,0.16686,-0.089709,0.082911,-0.31604,-0.94512,-0.00387,0.002452,0.002811,5.5153,3.6026,-43.499
1.4974e+11,0.090003,0.321,1.9366,-0.051858,0.24896,-0.059984,0.08529,-0.31551,-0.94508,-0.00747,-0.005457,0.013944,5.3652,3.6768,-43.425
1.4974e+11,0.093148,0.32041,1.9364,-0.093824,0.35796,-0.027158,0.088279,-0.31496,-0.94499,-0.010764,-0.001615,0.020568,5.3652,3.6768,-43.425
1.4974e+11,0.097658,0.31876,1.9363,-0.14997,0.42553,0.000378,0.092591,-0.31339,-0.9451,-0.029405,-0.000619,0.035843,5.7406,3.6033,-43.348
1.4974e+11,0.10151,0.3171,1.9369,-0.17815,0.39695,0.042008,0.09628,-0.31181,-0.94525,-0.015774,0.009093,0.030596,5.7406,3.6033,-43.348
1.4974e+11,0.10454,0.31546,1.9374,-0.16086,0.27854,0.023033,0.099204,-0.31025,-0.94546,-0.043341,-0.006886,0.037581,5.9657,3.6042,-43.272
