1.4974e+11,90436,-1.071,1.7095,1.2041,-0.22046,-0.064227,0.049387,0.97203
1.4974e+11,90437,-1.071,1.7095,1.2042,-0.22016,-0.065018,0.049743,0.97202
1.4974e+11,90438,-1.0709,1.7096,1.2042,-0.22009,-0.065272,0.050185,0.972
1.4974e+11,90439,-1.0709,1.7096,1.2044,-0.22031,-0.065695,0.050497,0.9719
1.4974e+11,90440,-1.071,1.7097,1.2045,-0.22087,-0.065702,0.050467,0.97178
1.4974e+11,90441,-1.071,1.7098,1.2046,-0.22121,-0.06574,0.050291,0.97171
1.4974e+11,90442,-1.071,1.7098,1.2047,-0.22171,-0.065487,0.050092,0.97162
1.4974e+11,90443,-1.0711,1.7097,1.2049,-0.22207,-0.065198,0.049981,0.97156
1.4974e+11,90444,-1.0711,1.7097,1.205,-0.22222,-0.065334,0.049692,0.97154
1.4974e+11,90445,-1.0712,1.7096,1.205,-0.22236,-0.065612,0.049573,0.97149
1.4974e+11,90446,-1.0712,1.7096,1.205,-0.22231,-0.065959,0.049649,0.97148
1.4974e+11,90447,-1.0713,1.7095,1.205,-0.22231,-0.066508,0.049609,0.97144
1.4974e+11,90448,-1.0713,1.7094,1.205,-0.222,-0.06703,0.049701,0.97147
1.4974e+11,90449,-1.0714,1.7092,1.2049,-0.22184,-0.067535,0.049539,0.97148
1.4974e+11,90450,-1.0715,1.709,1.2049,-0.22137,-0.067581,0.049182,0.9716
1.4974e+11,90451,-1.0716,1.7087,1.2048,-0.2214,-0.067836,0.048924,0.97159
1.4974e+11,90452,-1.0716,1.7085,1.2048,-0.22148,-0.067221,0.048935,0.97161
1.4974e+11,90453,-1.0717,1.7083,1.2047,-0.2211,-0.067037,0.048679,0.97173
1.4974e+11,90454,-1.0717,1.7082,1.2045,-0.2208,-0.066955,0.048501,0.97181
1.4974e+11,90455,-1.0717,1.708,1.2043,-0.22028,-0.067041,0.048108,0.97194
1.4974e+11,90456,-1.0718,1.7079,1.2041,-0.21979,-0.066901,0.048153,0.97206
1.4974e+11,90457,-1.0717,1.7078,1.204,-0.2193,-0.067125,0.04815,0.97215
1.4974e+11,90458,-1.0717,1.7077,1.2038,-0.21881,-0.067127,0.04818,0.97226
1.4974e+11,90459,-1.0713,1.7076,1.2038,-0.21779,-0.067353,0.049235,0.97242
1.4974e+11,90460,-1.0715,1.7076,1.2035,-0.21797,-0.06698,0.048787,0.97243
1.4974e+11,90461,-1.0714,1.7076,1.2034,-0.21771,-0.067015,0.048907,0.97248
1.4974e+11,90462,-1.0713,1.7077,1.2033,-0.21769,-0.06701,0.048925,0.97249
1.4974e+11,90463,-1.0712,1.7077,1.2032,-0.21776,-0.067001,0.048912,0.97247
1.4974e+11,90464,-1.0712,1.7077,1.2031,-0.21767,-0.066469,0.048914,0.97253
1.4974e+11,90465,-1.0711,1.7077,1.203,-0.21794,-0.066371,0.048918,0.97247
1.4974e+11,90466,-1.0711,1.7078,1.2029,-0.21769,-0.066204,0.048843,0.97254
1.4974e+11,90467,-1.071,1.7078,1.2028,-0.21769,-0.066092,0.049072,0.97254
1.4974e+11,90468,-1.0709,1.7078,1.2027,-0.21735,-0.065882,0.04954,0.97261
