1.50E+11,-2.4345,1.3985,1.0563,0.064715,0.18415,0.022569,-0.11136,-0.9852,0.13032,0.014316,-0.010987,-0.02822,-21.473,-34.931,0.072968
1.50E+11,-2.4331,1.3986,1.0568,0.050827,0.18001,0.017211,-0.11149,-0.98521,0.13012,0.014487,-0.0163,-0.0275,-21.473,-34.931,0.072968
1.50E+11,-2.4316,1.3988,1.0571,0.032676,0.1759,0.010777,-0.11153,-0.98525,0.12976,0.014832,-0.020256,-0.026476,-21.698,-35.007,0.22299
1.50E+11,-2.4298,1.3992,1.057,0.014502,0.17073,0.007547,-0.11151,-0.98532,0.12926,0.016413,-0.020446,-0.025073,-21.698,-35.007,0.22299
1.50E+11,-2.4279,1.3998,1.0568,-0.002596,0.16661,0.004315,-0.11138,-0.98542,0.12862,0.019615,-0.020165,-0.023499,-21.848,-34.933,0.072052
1.50E+11,-2.4256,1.4005,1.0561,-0.02078,0.16143,0.003218,-0.11122,-0.98554,0.12783,0.020476,-0.019038,-0.021998,-21.848,-34.933,0.072052
1.50E+11,-2.4231,1.4013,1.0551,-0.032595,0.15194,0.00214,-0.11103,-0.98567,0.12698,0.020595,-0.019182,-0.018889,-21.773,-34.932,0.072235
1.50E+11,-2.4205,1.4021,1.0539,-0.041204,0.14243,0,-0.11084,-0.98581,0.12609,0.019472,-0.017291,-0.016945,-21.773,-34.932,0.072235
1.50E+11,-2.4177,1.4029,1.0525,-0.046633,0.13075,-0.001062,-0.11067,-0.98594,0.1252,0.016874,-0.014869,-0.014255,-21.548,-35.006,-0.22665
1.50E+11,-2.415,1.4036,1.051,-0.052057,0.12014,-0.001058,-0.11053,-0.98606,0.12436,0.014214,-0.011329,-0.009569,-21.548,-35.006,-0.22665
1.50E+11,-2.4122,1.4043,1.0492,-0.056392,0.11165,-0.002122,-0.11042,-0.98618,0.12353,0.012426,-0.007214,-0.007893,-21.774,-35.006,-0.45221
1.50E+11,-2.4093,1.405,1.0474,-0.059694,0.099956,-0.001043,-0.11033,-0.98629,0.12272,0.011269,-0.002205,-0.005059,-21.774,-35.006,-0.45221
1.50E+11,-2.4066,1.4056,1.0455,-0.060861,0.088243,4.00E-05,-0.11026,-0.98639,0.12198,0.009934,0.001495,-0.002015,-21.473,-35.23,-0.2998
1.50E+11,-2.4042,1.4062,1.0438,-0.060994,0.072259,0.001132,-0.11018,-0.98648,0.12129,0.01075,0.002475,-0.000257,-21.473,-35.23,-0.2998
1.50E+11,-2.4019,1.4067,1.0421,-0.060026,0.060528,0.002218,-0.1101,-0.98657,0.12065,0.009382,0.00128,0.002565,-21.473,-35.155,-0.45035
1.50E+11,-2.3997,1.4072,1.0404,-0.062277,0.045628,0.002238,-0.11006,-0.98664,0.12009,0.006731,-0.000723,0.006661,-21.473,-35.155,-0.45035
1.50E+11,-2.3975,1.4076,1.0385,-0.065588,0.032866,0.004388,-0.11005,-0.98671,0.11955,0.00495,-0.00148,0.009202,-21.474,-35.005,-0.60147
1.50E+11,-2.3957,1.4079,1.0369,-0.063533,0.021129,0.002276,-0.11003,-0.98677,0.1191,0.004124,-0.001866,0.012536,-21.474,-35.005,-0.60147
1.50E+11,-2.3943,1.4082,1.0356,-0.060431,0.009379,0.004435,-0.11003,-0.98681,0.11876,0.003096,0.000114,0.016008,-21.774,-35.006,-0.52722
1.50E+11,-2.393,1.4084,1.0342,-0.05841,-0.003429,0.007662,-0.11003,-0.98684,0.11845,0.00334,-0.001131,0.016391,-21.774,-35.006,-0.52722
1.50E+11,-2.3919,1.4086,1.0329,-0.053185,-0.015198,0.01196,-0.11004,-0.98687,0.1182,0.003811,-0.002613,0.015832,-21.774,-35.081,-0.67667
1.50E+11,-2.3909,1.4087,1.0316,-0.049014,-0.025893,0.015187,-0.11008,-0.98689,0.11799,0.004335,-0.004118,0.015308,-21.774,-35.081,-0.67667
1.50E+11,-2.3902,1.4088,1.0305,-0.041658,-0.038744,0.018422,-0.11011,-0.98691,0.11787,0.005586,-0.00487,0.015964,-21.773,-35.156,-0.45108
1.50E+11,-2.3898,1.4088,1.0296,-0.03642,-0.049447,0.02165,-0.11016,-0.98691,0.11783,0.004725,-0.005817,0.017013,-21.773,-35.156,-0.45108
1.50E+11,-2.3897,1.4087,1.0288,-0.030103,-0.060157,0.022746,-0.11022,-0.98689,0.11786,0.004523,-0.006132,0.017105,-21.849,-34.857,-0.45352
1.50E+11,-2.3896,1.4086,1.028,-0.028057,-0.071896,0.022769,-0.11031,-0.98687,0.11794,0.00237,-0.005053,0.017651,-21.849,-34.857,-0.45352
1.50E+11,-2.3898,1.4084,1.0274,-0.021723,-0.080475,0.023861,-0.11041,-0.98685,0.11809,0.00184,-0.004258,0.017544,-21.999,-34.857,-0.60388
1.50E+11,-2.3904,1.4082,1.0271,-0.015371,-0.087986,0.022817,-0.11048,-0.98681,0.1183,0.002221,-0.001393,0.016297,-21.999,-34.857,-0.60388
1.50E+11,-2.391,1.408,1.0267,-0.011199,-0.09868,0.026045,-0.11058,-0.98677,0.11856,0.002292,0.002609,0.015324,-21.774,-35.006,-0.67722
1.50E+11,-2.3917,1.4077,1.0263,-0.004868,-0.1062,0.02927,-0.11069,-0.98672,0.11884,0.003359,0.005112,0.012527,-21.774,-35.006,-0.67722
1.50E+11,-2.3927,1.4073,1.0261,0.003595,-0.11373,0.032499,-0.1108,-0.98667,0.11919,0.0051,0.00759,0.01124,-21.774,-34.781,-0.52893
1.50E+11,-2.3938,1.407,1.0261,0.012024,-0.12552,0.035735,-0.11091,-0.98661,0.1196,0.006083,0.009893,0.008686,-21.774,-34.781,-0.52893
1.50E+11,-2.3952,1.4065,1.026,0.016219,-0.13302,0.038956,-0.11105,-0.98654,0.12006,0.006055,0.010401,0.007733,-21.999,-34.857,-0.45389
1.50E+11,-2.3968,1.406,1.0262,0.022561,-0.1416,0.037913,-0.11118,-0.98646,0.12059,0.005789,0.010184,0.007403,-21.999,-34.857,-0.45389
1.50E+11,-2.3985,1.4055,1.0265,0.02571,-0.14908,0.036863,-0.11131,-0.98637,0.12116,0.004986,0.008407,0.007415,-21.849,-34.931,-0.60297
1.50E+11,-2.4004,1.405,1.0269,0.02674,-0.15548,0.03474,-0.11142,-0.98629,0.12175,0.0033,0.005467,0.008545,-21.849,-34.931,-0.60297
1.50E+11,-2.4027,1.4045,1.0275,0.029915,-0.1619,0.030486,-0.11151,-0.9862,0.12239,0.002069,0.000923,0.009768,-22.074,-34.709,-0.005188
1.50E+11,-2.4047,1.404,1.0279,0.021377,-0.16396,0.02834,-0.11156,-0.98612,0.12295,0.001821,-0.003029,0.009265,-22.074,-34.709,-0.005188
1.50E+11,-2.4068,1.4036,1.0283,0.022428,-0.16822,0.025146,-0.11158,-0.98605,0.12349,0.001073,-0.006425,0.007382,-21.998,-34.933,-0.003326
1.50E+11,-2.409,1.4032,1.0287,0.022418,-0.17035,0.024082,-0.11155,-0.98599,0.124,0.001507,-0.009904,0.007588,-21.998,-34.933,-0.003326
1.50E+11,-2.4109,1.4029,1.0289,0.010659,-0.17345,0.024066,-0.11151,-0.98594,0.12444,0.002046,-0.011647,0.006715,-21.924,-34.633,-0.1554
1.50E+11,-2.4129,1.4026,1.0292,0.023496,-0.17143,0.020881,-0.11145,-0.9859,0.12486,0.001933,-0.013478,0.004324,-21.924,-34.633,-0.1554
1.50E+11,-2.4147,1.4024,1.0293,0.007504,-0.17129,0.018717,-0.11135,-0.98586,0.12521,0.002342,-0.012109,0.002657,-21.998,-34.858,0.14615
1.50E+11,-2.4166,1.4023,1.0294,0.018174,-0.17457,0.013404,-0.11124,-0.98583,0.12556,0.001434,-0.009699,0.000771,-21.998,-34.858,0.14615
1.50E+11,-2.4184,1.4021,1.0295,0.015055,-0.16814,0.006982,-0.11111,-0.9858,0.12587,-0.000829,-0.008122,-0.000798,-21.849,-34.707,-0.07962
1.50E+11,-2.4203,1.402,1.0297,0.019348,-0.16817,0.001654,-0.11096,-0.98578,0.12618,-0.003234,-0.006574,-0.00381,-21.849,-34.707,-0.07962
1.50E+11,-2.4224,1.4019,1.0302,0.023661,-0.1682,-0.007944,-0.11076,-0.98577,0.1265,-0.004815,-0.006118,-0.005311,-21.849,-34.558,-0.005768
1.50E+11,-2.4247,1.4018,1.0309,0.020529,-0.1639,-0.015427,-0.11051,-0.98575,0.12679,-0.006617,-0.005594,-0.007225,-21.849,-34.558,-0.005768
1.50E+11,-2.4269,1.4018,1.0315,0.028048,-0.16183,-0.022888,-0.11021,-0.98576,0.12702,-0.00728,-0.003332,-0.010549,-21.773,-34.857,0.071686
1.50E+11,-2.4294,1.4019,1.0325,0.022811,-0.15112,-0.026116,-0.10987,-0.98577,0.12725,-0.006143,-0.000958,-0.011358,-21.773,-34.857,0.071686
1.50E+11,-2.4318,1.402,1.0335,0.026078,-0.14369,-0.028256,-0.10951,-0.98578,0.12746,-0.006382,0.002138,-0.012511,-21.998,-35.158,-0.07663
1.50E+11,-2.4339,1.4021,1.0342,0.018661,-0.13723,-0.029346,-0.10915,-0.9858,0.12758,-0.00616,0.004573,-0.0137,-21.998,-35.158,-0.07663
1.50E+11,-2.4358,1.4023,1.0349,0.016594,-0.12762,-0.028297,-0.1088,-0.98583,0.12767,-0.005577,0.006034,-0.014477,-21.773,-34.783,0.29611
1.50E+11,-2.4374,1.4024,1.0353,0.013445,-0.11801,-0.024048,-0.10851,-0.98586,0.12774,-0.006087,0.005249,-0.013097,-21.773,-34.783,0.29611
1.50E+11,-2.4384,1.4026,1.0352,0.007101,-0.10624,-0.017673,-0.10828,-0.98588,0.12773,-0.006752,0.001979,-0.012798,-21.998,-34.934,0.22168
1.50E+11,-2.4388,1.4027,1.0347,0.002885,-0.094494,-0.010227,-0.10814,-0.98591,0.12766,-0.006223,-0.000775,-0.011833,-21.998,-34.934,0.22168
1.50E+11,-2.4384,1.4028,1.0335,-0.003454,-0.079534,0.000411,-0.1081,-0.98593,0.12751,-0.00506,-0.001193,-0.012432,-21.848,-34.783,0.22092
1.50E+11,-2.4375,1.403,1.0318,-0.004502,-0.069945,0.011067,-0.10815,-0.98595,0.12733,-0.003103,0.001236,-0.012628,-21.848,-34.783,0.22092
1.50E+11,-2.4359,1.403,1.0296,-0.010862,-0.058181,0.020643,-0.10831,-0.98596,0.12711,-0.002513,0.003353,-0.012267,-21.698,-34.932,-0.002594
1.50E+11,-2.434,1.403,1.0273,-0.001213,-0.046547,0.029179,-0.10857,-0.98595,0.12694,-0.002193,0.003071,-0.012574,-21.698,-34.932,-0.002594
