1.5145e+11,8.7689e+05,-1.5336,2.2624,1.1283,-0.15422,-0.021507,-0.075867,0.98489
1.5145e+11,8.7689e+05,-1.5351,2.2596,1.1285,-0.1549,-0.022073,-0.07452,0.98487
1.5145e+11,8.7689e+05,-1.5369,2.257,1.129,-0.15572,-0.020543,-0.07314,0.98488
1.5145e+11,8.7689e+05,-1.5382,2.2541,1.1291,-0.15769,-0.022412,-0.072459,0.98457
1.5145e+11,8.7689e+05,-1.5399,2.2515,1.1294,-0.1568,-0.020617,-0.070725,0.98488
1.5145e+11,8.769e+05,-1.5417,2.2488,1.13,-0.15747,-0.019401,-0.068975,0.98492
1.5145e+11,8.769e+05,-1.5435,2.2462,1.1308,-0.15836,-0.018758,-0.067905,0.98486
1.5145e+11,8.769e+05,-1.545,2.2435,1.1307,-0.15994,-0.020873,-0.067416,0.9846
1.5145e+11,8.769e+05,-1.5471,2.241,1.1318,-0.15898,-0.018388,-0.065753,0.98492
1.5145e+11,8.769e+05,-1.5487,2.2384,1.1318,-0.16368,-0.021539,-0.066517,0.98403
1.5145e+11,8.769e+05,-1.5508,2.2362,1.1329,-0.16092,-0.019018,-0.064011,0.98471
1.5145e+11,8.769e+05,-1.5524,2.2336,1.133,-0.16389,-0.021093,-0.063917,0.98418
1.5145e+11,8.769e+05,-1.554,2.2312,1.1334,-0.16486,-0.020659,-0.061913,0.98416
1.5145e+11,8.769e+05,-1.5558,2.2289,1.1343,-0.16543,-0.020414,-0.060521,0.98415
1.5145e+11,8.769e+05,-1.5573,2.2265,1.1347,-0.16784,-0.01886,-0.059276,0.98385
1.5145e+11,8.7691e+05,-1.5586,2.2239,1.1347,-0.16991,-0.022188,-0.058873,0.98345
1.5145e+11,8.7691e+05,-1.5604,2.2218,1.1356,-0.17104,-0.018757,-0.05702,0.98343
1.5145e+11,8.7691e+05,-1.5617,2.2194,1.1358,-0.17338,-0.020975,-0.056585,0.983
1.5145e+11,8.7691e+05,-1.5634,2.2172,1.1365,-0.17319,-0.020112,-0.054773,0.98316
1.5145e+11,8.7691e+05,-1.5643,2.2146,1.1361,-0.17769,-0.024099,-0.054974,0.98225
1.5145e+11,8.7691e+05,-1.566,2.2124,1.1369,-0.17593,-0.021888,-0.052568,0.98275
1.5145e+11,8.7691e+05,-1.5677,2.2102,1.1378,-0.17595,-0.018374,-0.051133,0.9829
1.5145e+11,8.7691e+05,-1.569,2.2079,1.1379,-0.17639,-0.018529,-0.050555,0.98285
1.5145e+11,8.7691e+05,-1.5705,2.2056,1.1385,-0.17639,-0.018269,-0.049488,0.98291
