1.50E+11,97636,-1.3077,2.0005,0.87174,0.17977,0.7574,-0.60858,-0.15383
1.50E+11,97637,-1.3076,2.0004,0.87159,0.17991,0.75769,-0.60824,-0.15357
1.50E+11,97638,-1.3076,2.0003,0.87161,0.18012,0.75765,-0.60824,-0.15354
1.50E+11,97639,-1.3076,2.0002,0.87156,0.18025,0.75786,-0.60795,-0.15347
1.50E+11,97640,-1.3076,2.0002,0.87158,0.18021,0.75783,-0.60794,-0.15375
1.50E+11,97641,-1.3076,2.0002,0.87162,0.18037,0.75786,-0.60786,-0.15368
1.50E+11,97642,-1.3076,2.0001,0.87172,0.18018,0.75785,-0.6078,-0.15422
1.50E+11,97643,-1.3076,2,0.87172,0.18026,0.75777,-0.60785,-0.15431
1.50E+11,97644,-1.3077,1.9999,0.8715,0.18075,0.7582,-0.60731,-0.15375
1.50E+11,97645,-1.3077,1.9999,0.8716,0.18073,0.75828,-0.60716,-0.15398
1.50E+11,97646,-1.3077,1.9998,0.87154,0.18078,0.75848,-0.60687,-0.15402
1.50E+11,97647,-1.3076,1.9997,0.87151,0.1808,0.7584,-0.60693,-0.15419
1.50E+11,97648,-1.3077,1.9997,0.8717,0.18067,0.75817,-0.60713,-0.15471
1.50E+11,97649,-1.3076,1.9998,0.87148,0.18157,0.75689,-0.60843,-0.15481
1.50E+11,97650,-1.3075,1.9998,0.87142,0.18145,0.75671,-0.60862,-0.15507
1.50E+11,97651,-1.3075,1.9996,0.87125,0.18195,0.75719,-0.60799,-0.15458
1.50E+11,97652,-1.3075,1.9996,0.87124,0.1822,0.75699,-0.60816,-0.1546
1.50E+11,97653,-1.3074,1.9995,0.87119,0.18235,0.757,-0.60815,-0.15448
1.50E+11,97654,-1.3074,1.9994,0.87132,0.1818,0.75695,-0.60822,-0.15504
1.50E+11,97655,-1.3074,1.9991,0.87135,0.1814,0.75809,-0.60705,-0.15453
1.50E+11,97656,-1.3073,1.9991,0.87121,0.1817,0.75762,-0.60755,-0.15452
1.50E+11,97657,-1.3073,1.999,0.87115,0.18159,0.75771,-0.60744,-0.15468
1.50E+11,97658,-1.3072,1.9989,0.8711,0.18163,0.75776,-0.60739,-0.15456
1.50E+11,97659,-1.3072,1.9987,0.87107,0.18164,0.75796,-0.60716,-0.15446
1.50E+11,97660,-1.3072,1.9986,0.8711,0.18135,0.75806,-0.60708,-0.15466
1.50E+11,97661,-1.3072,1.9985,0.87129,0.18091,0.75807,-0.60707,-0.15511
