1.50E+11,-1.7889,1.3783,-0.82873,-0.025431,0.005073,-0.045779,-0.18681,-0.98152,0.041393,-0.007356,0.00992,0.003513,-23.984,-30.912,-0.075856
1.50E+11,-1.7886,1.3783,-0.8289,-0.025541,0.008714,-0.048238,-0.18675,-0.98154,0.041336,-0.010026,0.008133,0.004547,-23.97,-30.924,-0.085554
1.50E+11,-1.7887,1.3786,-0.82873,-0.024339,0.010012,-0.055459,-0.18652,-0.98158,0.041303,-0.007299,0.008423,0.00574,-23.968,-30.925,-0.08841
1.50E+11,-1.7887,1.379,-0.82869,-0.018362,0.015054,-0.059058,-0.18614,-0.98166,0.041205,-0.004594,0.010864,0.003305,-23.96,-30.931,-0.090724
1.50E+11,-1.7889,1.3793,-0.82827,-0.006078,0.014217,-0.058881,-0.18581,-0.98172,0.041183,-0.004987,0.015872,0.002564,-23.948,-30.94,-0.095811
1.50E+11,-1.7895,1.3797,-0.8275,0.001308,0.013231,-0.058767,-0.18545,-0.98179,0.041223,-0.003381,0.018883,0.00138,-23.937,-30.948,-0.099293
1.50E+11,-1.7909,1.3801,-0.82599,0.007624,0.007378,-0.058599,-0.18497,-0.98187,0.041389,-0.000775,0.020568,0.002526,-23.926,-30.957,-0.10048
1.50E+11,-1.792,1.3805,-0.82484,0.012511,0.007491,-0.053722,-0.18457,-0.98194,0.041501,-0.001084,0.021829,-0.000531,-23.911,-30.969,-0.096689
1.50E+11,-1.7931,1.3809,-0.82363,0.016221,0.006385,-0.052454,-0.18415,-0.98202,0.041618,-5.90E-05,0.020912,-0.002326,-23.898,-30.979,-0.094781
1.50E+11,-1.7944,1.3814,-0.8222,0.015209,0.002908,-0.054565,-0.18359,-0.98211,0.041757,0.001418,0.01805,-0.004617,-23.884,-30.989,-0.09268
1.50E+11,-1.7957,1.3818,-0.82088,0.01013,0.007503,-0.042667,-0.1831,-0.9822,0.041884,0.002135,0.014565,-0.005278,-23.867,-31.003,-0.088939
1.50E+11,-1.7964,1.3823,-0.82009,-0.000847,0.00598,-0.045199,-0.18261,-0.98229,0.041911,0.00375,0.011435,-0.007441,-23.851,-31.015,-0.086191
1.50E+11,-1.7967,1.3828,-0.81971,-0.004644,0.009465,-0.04169,-0.18218,-0.98237,0.041864,0.00231,0.008161,-0.004816,-23.836,-31.027,-0.086289
1.50E+11,-1.7965,1.3832,-0.81979,-0.012076,0.011632,-0.038212,-0.18179,-0.98245,0.041735,0.000465,0.004913,-0.000887,-23.822,-31.037,-0.089483
1.50E+11,-1.7958,1.3836,-0.82027,-0.019609,0.017475,-0.042005,-0.18137,-0.98254,0.04152,-0.000713,0.004358,0.001189,-23.809,-31.047,-0.095692
1.50E+11,-1.7958,1.3836,-0.82027,-0.019609,0.017475,-0.042005,-0.18137,-0.98254,0.04152,-0.000713,0.004358,0.001189,-23.809,-31.047,-0.095692
1.50E+11,-1.7958,1.3836,-0.82027,-0.019609,0.017475,-0.042005,-0.18137,-0.98254,0.04152,-0.000713,0.004358,0.001189,-23.809,-31.047,-0.095692
1.50E+11,-1.7972,1.3837,-0.81875,-0.020873,0.018638,-0.040836,-0.18122,-0.98256,0.041746,-0.003354,0.003721,0.00664,-23.796,-31.057,-0.1054
