1504197572.57,3.004841,1.350452,1.474451,0.001545,-0.035638,0.001945,0.029796,-0.975822,0.216526,-0.005123,0.000633,0.004971,0.546999,-23.232281,14.183777
1504197572.58,3.004999,1.350346,1.474046,0.00701,-0.02289,-0.003403,0.029776,-0.975799,0.216632,-0.005743,-0.000779,0.004178,0.546556,-23.007427,14.25705
1504197572.59,3.005049,1.35018,1.473876,0.012471,-0.011206,-0.009817,0.029787,-0.975763,0.216794,-0.005724,-0.001669,0.003284,0.546556,-23.007427,14.25705
1504197572.60,3.0048,1.350042,1.47411,0.011539,-0.002659,-0.018368,0.029859,-0.975733,0.21692,-0.005552,-0.00199,0.002837,0.772799,-23.456554,14.335999
1504197572.61,3.004571,1.349891,1.47441,0.012698,0.004798,-0.02478,0.029929,-0.9757,0.217059,-0.008475,0.000541,0.000638,0.772799,-23.456554,14.335999
1504197572.62,3.004508,1.349788,1.47461,0.007409,0.009107,-0.026928,0.029957,-0.975677,0.217157,-0.012379,0.00119,0.000373,0.472841,-23.383205,14.484711
1504197572.63,3.004503,1.349726,1.474749,0.006328,0.008051,-0.025856,0.029966,-0.975663,0.217217,-0.013487,0.000474,-0.000145,0.472841,-23.383205,14.484711
1504197572.64,3.004639,1.34968,1.474773,0.006343,0.011246,-0.023721,0.029943,-0.975653,0.217265,-0.014104,-0.00152,-0.000193,0.922228,-23.230892,14.334686
1504197572.65,3.004801,1.349611,1.474806,0.006385,0.016575,-0.023726,0.029917,-0.975638,0.217337,-0.013117,-0.004266,0.000543,0.922228,-23.230892,14.334686
1504197572.66,3.004879,1.349499,1.475001,0.01285,0.025047,-0.022659,0.029915,-0.975614,0.217447,-0.010307,-0.006824,0.002279,0.472902,-23.458065,14.410248
1504197572.67,3.004781,1.349471,1.475456,-0.004146,0.033713,-0.023768,0.02994,-0.975607,0.217471,-0.007601,-0.008417,0.003323,0.472902,-23.458065,14.410248
1504197572.68,3.004392,1.349434,1.476197,0.000118,0.032614,-0.024825,0.030029,-0.975599,0.217496,-0.004791,-0.006746,0.002322,0.548815,-23.683178,14.637115
1504197572.69,3.004001,1.349385,1.476944,0.002231,0.032593,-0.02055,0.030121,-0.975589,0.217531,-0.002792,-0.002973,0.001493,0.548815,-23.683178,14.637115
1504197572.70,3.003623,1.349336,1.477615,0.003211,0.02512,-0.015198,0.03021,-0.975578,0.217567,-0.000913,-0.001778,0.000465,0.548632,-23.608166,14.636566
1504197572.71,3.003233,1.349225,1.478256,0.010652,0.022925,-0.013047,0.030309,-0.975553,0.217662,0.00117,-0.00281,-0.000118,0.548632,-23.608166,14.636566
1504197572.72,3.00273,1.34905,1.478952,0.013802,0.018633,-0.009833,0.030442,-0.975515,0.217816,0.004393,-0.003825,0.001315,0.548586,-23.682873,14.487122
1504197572.73,3.002101,1.348813,1.479718,0.014824,0.012232,-0.01089,0.030612,-0.975463,0.218026,0.005826,-0.003648,0.004172,0.548586,-23.682873,14.487122
1504197572.74,3.001341,1.348625,1.480592,0.008421,0.01122,-0.011968,0.030803,-0.975421,0.218184,0.005864,-0.00343,0.004243,0.697084,-23.082195,14.483002
1504197572.75,3.000472,1.348583,1.481581,0.002027,0.01021,-0.015181,0.030998,-0.975412,0.218199,0.004539,-0.003592,-0.000044,0.697084,-23.082195,14.483002
1504197572.76,2.999295,1.348606,1.482808,-0.001238,0.001712,-0.016242,0.031252,-0.975417,0.218139,0.005812,-0.003739,-0.003387,0.697878,-23.307491,14.634674
1504197572.77,2.998036,1.348612,1.483984,-0.001362,-0.011079,-0.011952,0.031526,-0.975419,0.218094,0.007125,-0.001159,-0.001846,0.697878,-23.307491,14.634674
1504197572.78,2.996799,1.348638,1.484972,-0.002587,-0.028123,-0.007657,0.031792,-0.975424,0.21803,0.007408,-0.001489,-0.001828,0.697908,-23.457043,14.410797
1504197572.79,2.995626,1.34865,1.485789,0.001587,-0.037752,-0.004433,0.032046,-0.975427,0.21798,0.007612,-0.003302,-0.001901,0.697908,-23.457043,14.410797
1504197572.80,2.994645,1.348585,1.486368,0.009048,-0.039943,-0.006553,0.032269,-0.975413,0.218012,0.00449,-0.001898,-0.000376,0.623247,-23.457836,14.63562
1504197572.81,2.993929,1.348435,1.486684,0.013326,-0.039976,-0.008681,0.032447,-0.975379,0.218134,0.000848,-0.001412,0.000906,0.623247,-23.457836,14.63562
1504197572.82,2.99348,1.34827,1.486743,0.01439,-0.041049,-0.009743,0.032568,-0.975343,0.218278,-0.003699,-0.00009,0.001281,0.773394,-23.606853,14.487122
1504197572.83,2.993582,1.34814,1.486316,0.012309,-0.032509,-0.006556,0.032565,-0.975314,0.218406,-0.0087,-0.00079,0.000298,0.773394,-23.606853,14.487122
1504197572.84,2.993967,1.348028,1.485714,0.013462,-0.021862,-0.006569,0.032497,-0.97529,0.218527,-0.011119,-0.002356,0.001825,0.849077,-23.831676,14.564026
1504197572.85,2.994275,1.347823,1.485278,0.013536,-0.013336,-0.007649,0.032459,-0.975244,0.218735,-0.008456,-0.002279,0.004379,0.849077,-23.831676,14.564026
1504197572.86,2.99465,1.347677,1.48484,0.012507,-0.008,-0.006589,0.032398,-0.975212,0.218888,-0.008365,-0.00251,0.002212,0.548128,-23.458019,14.560455
1504197572.87,2.994944,1.34757,1.484478,0.009296,-0.007975,-0.004458,0.032348,-0.975188,0.219,-0.006729,-0.003861,0.001642,0.548128,-23.458019,14.560455
1504197572.88,2.995069,1.34748,1.484298,0.01037,-0.005854,-0.002324,0.032334,-0.975168,0.219092,-0.003434,-0.005682,0.001687,0.547792,-23.457577,14.335449
