1501074826.37,0.063593,0.387804,-0.87807,0.250576,-0.032883,-0.000166,0.058831,-0.378156,-0.923871,-0.070993,-0.015506,0.002469,11.386121,-6.580026,-32.104378
1501074826.38,0.049023,0.393758,-0.873064,0.270229,-0.070833,-0.019815,0.045253,-0.383661,-0.922364,-0.072429,-0.019659,0.010514,11.379099,-6.661919,-32.089977
1501074826.39,0.048312,0.39668,-0.873432,0.271796,-0.081683,-0.017235,0.044543,-0.386358,-0.921273,-0.083835,-0.027689,0.007759,10.944138,-6.897498,-32.191334
1501074826.40,0.047669,0.399506,-0.873663,0.26261,-0.06394,-0.001968,0.043898,-0.388964,-0.920207,-0.081069,-0.033491,-0.000051,10.920038,-6.989404,-32.179691
1501074826.41,0.047044,0.402262,-0.873607,0.25604,-0.05225,0.02545,0.043273,-0.391501,-0.91916,-0.082396,-0.03393,-0.004592,10.894514,-7.080399,-32.168449
1501074826.42,0.046367,0.405022,-0.873193,0.255817,-0.047648,0.056663,0.0426,-0.394039,-0.918106,-0.076093,-0.031574,-0.005615,10.872877,-7.17036,-32.155842
1501074826.43,0.045768,0.407702,-0.872517,0.242839,-0.026401,0.073032,0.042002,-0.3965,-0.917073,-0.060969,-0.031921,-0.002696,10.853073,-7.262192,-32.141918
1501074826.44,0.045327,0.410121,-0.871569,0.213767,-0.000876,0.098749,0.041554,-0.39872,-0.916131,-0.046543,-0.041694,-0.001548,10.833972,-7.356623,-32.126884
1501074826.45,0.045027,0.412068,-0.870437,0.166445,0.021811,0.106212,0.041244,-0.400505,-0.915366,-0.0392,-0.059319,0.00672,10.821299,-7.447077,-32.11031
1501074826.46,0.045038,0.413455,-0.869303,0.112908,0.048015,0.102714,0.041229,-0.401775,-0.91481,-0.030746,-0.062046,0.024459,10.81419,-7.527866,-32.093864
1501074826.47,0.045118,0.414314,-0.868208,0.061536,0.045314,0.093638,0.041287,-0.402562,-0.914461,-0.02705,-0.064082,0.031572,10.816171,-7.592085,-32.078064
1501074826.48,0.042228,0.425902,-0.866113,0.015079,0.004076,0.085172,0.038445,-0.413142,-0.909855,-0.021874,-0.05576,0.035114,10.825042,-7.638746,-32.063992
1501074826.50,0.041354,0.425809,-0.865148,-0.020744,-0.063453,0.079627,0.037651,-0.413057,-0.909926,-0.018288,-0.050917,0.044127,10.747787,-8.041387,-31.991449
1501074826.51,0.039416,0.42538,-0.864254,-0.048971,-0.176674,0.072424,0.035894,-0.412667,-0.910174,-0.01293,-0.041358,0.042773,10.736852,-8.053065,-31.992184
1501074826.52,0.036297,0.424803,-0.863417,-0.061445,-0.284618,0.07017,0.033064,-0.412141,-0.91052,-0.007658,-0.032027,0.03227,10.699272,-8.052069,-32.00502
1501074826.53,0.032487,0.424069,-0.862513,-0.076023,-0.327406,0.075391,0.029604,-0.411472,-0.910941,-0.004183,-0.031841,0.025535,10.62286,-8.042822,-32.032787
1501074826.54,0.02863,0.423107,-0.861417,-0.099798,-0.313765,0.095331,0.026102,-0.410595,-0.911444,-0.003808,-0.033085,0.009161,10.513804,-8.029055,-32.072197
1501074826.55,0.024901,0.422029,-0.85997,-0.104431,-0.286336,0.127366,0.022713,-0.409612,-0.911977,-0.00721,-0.037074,-0.004283,10.395203,-8.0103,-32.115517
1501074826.56,0.021284,0.421036,-0.858257,-0.091512,-0.270386,0.148971,0.019424,-0.408706,-0.912459,-0.003494,-0.043794,-0.021287,10.280772,-7.986903,-32.15815
1501074826.57,0.017583,0.420256,-0.856304,-0.071851,-0.273575,0.170937,0.016052,-0.407994,-0.912843,0.003326,-0.041926,-0.022978,10.172865,-7.966137,-32.197594
1501074826.58,0.013696,0.419771,-0.854143,-0.03852,-0.282369,0.189557,0.012506,-0.407551,-0.913097,0.016943,-0.023159,-0.026341,10.066728,-7.953234,-32.234123
1501074826.59,0.009621,0.419707,-0.851714,0.002109,-0.289769,0.213069,0.008786,-0.407493,-0.913166,0.02399,-0.009163,-0.030346,9.956455,-7.949518,-32.269268
1501074826.60,0.012116,0.414561,-0.851864,0.033899,-0.287613,0.215871,0.01109,-0.402788,-0.915226,0.044193,0.020235,-0.048992,9.723221,-7.986065,-32.331306
1501074826.62,0.004161,0.416036,-0.846856,0.09357,-0.274877,0.209276,0.003806,-0.404138,-0.91469,0.058038,0.042001,-0.047087,9.805016,-7.823021,-32.346462
1501074826.61,0.008102,0.41514,-0.849321,0.058112,-0.278445,0.219677,0.007414,-0.403318,-0.91503,0.05443,0.041182,-0.046747,9.805016,-7.823021,-32.346462
1501074826.63,0.000313,0.417382,-0.84467,0.1342,-0.278266,0.179793,0.000286,-0.405369,-0.914153,0.066151,0.050114,-0.046708,9.690894,-7.868002,-32.369934
1501074826.65,-0.003615,0.419009,-0.842791,0.158338,-0.302723,0.152792,-0.003302,-0.406856,-0.913486,0.069098,0.061717,-0.037441,9.578486,-7.925224,-32.389427
1501074826.66,-0.007652,0.420731,-0.841194,0.162601,-0.319362,0.131428,-0.006984,-0.408428,-0.912764,0.068355,0.079173,-0.033739,9.345966,-8.061575,-32.423687
1501074826.67,-0.011601,0.422412,-0.839661,0.157244,-0.305,0.128747,-0.010581,-0.409962,-0.912041,0.071952,0.080708,-0.034461,9.345966,-8.061575,-32.423687
1501074826.68,-0.015224,0.423914,-0.838109,0.137749,-0.270557,0.131607,-0.013876,-0.411331,-0.911381,0.066473,0.084655,-0.026013,9.224422,-8.130441,-32.441292
1501074826.69,-0.018585,0.425233,-0.836399,0.11968,-0.24342,0.147824,-0.016929,-0.412533,-0.910785,0.064872,0.08421,-0.01817,9.110315,-8.195801,-32.457088
1501074826.70,-0.021747,0.426382,-0.834608,0.106768,-0.223294,0.152178,-0.019798,-0.413579,-0.910253,0.070183,0.082784,-0.020274,9.007465,-8.255749,-32.470596
1501074826.71,-0.024652,0.427396,-0.832751,0.097181,-0.192187,0.156422,-0.022432,-0.414503,-0.909772,0.076982,0.08238,-0.015384,8.912174,-8.310537,-32.482914
1501074826.72,-0.027376,0.428239,-0.830943,0.079748,-0.182982,0.147635,-0.0249,-0.415269,-0.909358,0.080061,0.091219,-0.006109,8.823672,-8.36101,-32.494122
1501074826.73,-0.017799,0.418445,-0.834195,0.064148,-0.194397,0.157208,-0.016262,-0.40634,-0.913577,0.076245,0.076156,0.009219,9.036649,-8.064682,-32.510483
1501074826.74,-0.020785,0.418952,-0.832318,0.043864,-0.211961,0.160792,-0.018986,-0.406803,-0.913319,0.079106,0.068165,0.009342,8.953779,-8.100907,-32.524403
