1497443042.54,0.057012,0.358051,2.110505,-0.118087,-0.043936,-0.038305,0.053367,-0.35045,-0.93506,0.014763,-0.002852,-0.000396,-2.426857,-2.871512,-40.994781
1497443042.55,0.056691,0.357073,2.110343,-0.090381,-0.033533,-0.014792,0.053086,-0.349533,-0.935419,0.008864,-0.004944,0.006098,-2.426857,-2.871512,-40.994781
1497443042.56,0.056699,0.356541,2.11027,-0.055048,-0.01039,-0.001965,0.053104,-0.349035,-0.935604,0.008755,-0.003458,0.009945,-2.35273,-2.571021,-41.071838
1497443042.57,0.056917,0.356388,2.110275,-0.012196,0.015892,0.005534,0.053311,-0.348891,-0.935646,0.006961,-0.000856,0.010307,-2.35273,-2.571021,-41.071838
1497443042.58,0.057415,0.356677,2.110308,0.023237,0.045437,0.008744,0.053772,-0.349162,-0.935518,0.00647,-0.003117,0.014269,-2.502388,-2.57215,-40.847198
1497443042.59,0.058165,0.357119,2.110377,0.04692,0.075076,0.014069,0.054464,-0.349577,-0.935323,0.004191,0.004942,0.015432,-2.502388,-2.57215,-40.847198
1497443042.60,0.05896,0.357725,2.110561,0.056591,0.08884,0.022601,0.055196,-0.350144,-0.935068,-0.001668,0.003571,0.013239,-2.502388,-2.57215,-40.847198
1497443042.61,0.059598,0.358353,2.110851,0.051119,0.076088,0.030086,0.055779,-0.350732,-0.934813,-0.004952,-0.001059,0.006987,-2.502388,-2.57215,-40.847198
1497443042.62,0.059941,0.358715,2.111231,0.026333,0.04858,0.035429,0.056092,-0.351071,-0.934667,-0.00467,-0.000323,-0.001704,-2.352394,-2.571479,-40.846832
1497443042.63,0.059934,0.358713,2.111638,-0.008081,0.012634,0.032231,0.056086,-0.351069,-0.934668,-0.004038,-0.001073,-0.009591,-2.352394,-2.571479,-40.846832
1497443042.64,0.059618,0.358289,2.111953,-0.041373,-0.020117,0.022626,0.055799,-0.350673,-0.934834,-0.003156,-0.000768,-0.018535,-2.426674,-2.722266,-40.62088
1497443042.65,0.059097,0.357706,2.112124,-0.063972,-0.05295,0.008768,0.055324,-0.350126,-0.935067,-0.000805,0.000349,-0.020804,-2.426674,-2.722266,-40.62088
1497443042.66,0.05834,0.356833,2.112185,-0.077939,-0.072005,-0.002964,0.054634,-0.349308,-0.935414,-0.001793,-0.000331,-0.017391,-2.427116,-2.721671,-40.920898
1497443042.67,0.057481,0.355929,2.112167,-0.079023,-0.078384,-0.010425,0.053849,-0.348461,-0.935775,-0.003312,0.000118,-0.014313,-2.427116,-2.721671,-40.920898
1497443042.68,0.056675,0.355102,2.112125,-0.069355,-0.069941,-0.010423,0.05311,-0.347686,-0.936106,-0.004496,0.00212,-0.008703,-2.727013,-2.723166,-40.846619
1497443042.69,0.055995,0.354473,2.112137,-0.048952,-0.049871,-0.005085,0.052486,-0.347096,-0.93636,-0.00613,0.003926,-0.001384,-2.727013,-2.723166,-40.846619
1497443042.70,0.055523,0.35412,2.112203,-0.024268,-0.027707,0.001325,0.052051,-0.346765,-0.936507,-0.007724,0.005578,0.006423,-2.577385,-2.572486,-40.847382
1497443042.71,0.055298,0.354013,2.112273,0.000468,-0.00234,0.002391,0.051843,-0.346665,-0.936555,-0.007592,0.007066,0.012224,-2.577385,-2.572486,-40.847382
1497443042.72,0.055341,0.354087,2.112338,0.014554,0.024182,0.001302,0.051881,-0.346734,-0.936528,-0.006959,0.008386,0.013768,-2.577461,-2.497642,-40.772949
1497443042.73,0.055544,0.354244,2.112364,0.025322,0.03475,-0.001899,0.052069,-0.346882,-0.936463,-0.007361,0.009144,0.011917,-2.577461,-2.497642,-40.772949
1497443042.74,0.055881,0.354397,2.112299,0.026407,0.034745,-0.006166,0.052382,-0.347025,-0.936392,-0.003431,0.009927,0.008673,-2.427528,-2.646369,-41.071442
1497443042.75,0.056217,0.35451,2.112179,0.019931,0.023082,-0.010427,0.052693,-0.347131,-0.936335,0.000728,0.00715,0.003184,-2.427528,-2.646369,-41.071442
1497443042.76,0.056464,0.3545,2.111982,0.012341,0.005037,-0.015746,0.052925,-0.347122,-0.936325,0.004922,0.006958,-0.00415,-2.427834,-2.571219,-41.147034
1497443042.77,0.056628,0.354387,2.111716,0.002643,-0.009793,-0.021075,0.053081,-0.347015,-0.936356,0.008016,0.006394,-0.00595,-2.427834,-2.571219,-41.147034
1497443042.78,0.056705,0.354251,2.111422,-0.002804,-0.023596,-0.021061,0.053155,-0.346888,-0.936399,0.011328,0.004207,-0.006152,-2.427086,-2.646964,-40.771454
1497443042.79,0.056702,0.354139,2.11115,-0.003892,-0.024651,-0.018928,0.053155,-0.346783,-0.936438,0.009772,0.002026,-0.003916,-2.427086,-2.646964,-40.771454
1497443042.80,0.056708,0.354143,2.110927,-0.001683,-0.014013,-0.016809,0.05316,-0.346787,-0.936436,0.006135,-0.001709,0.000813,-2.727058,-2.797858,-40.996094
1497443042.81,0.056796,0.354279,2.110765,0.004831,0.002979,-0.011491,0.05324,-0.346914,-0.936385,0.002576,-0.003321,0.007368,-2.727058,-2.797858,-40.996094
1497443042.82,0.056989,0.354488,2.110702,0.009187,0.018918,-0.002972,0.053417,-0.34711,-0.936302,-0.000362,-0.003292,0.012031,-2.577278,-2.572639,-40.7724
1497443042.83,0.057293,0.354787,2.110702,0.016759,0.034834,0.00235,0.053696,-0.34739,-0.936182,-0.001221,-0.003043,0.014078,-2.577278,-2.572639,-40.7724
1497443042.84,0.05772,0.355143,2.110766,0.02219,0.049702,0.00767,0.054088,-0.347725,-0.936035,-0.002269,-0.002541,0.015335,-2.20182,-2.795798,-40.844757
1497443042.85,0.058216,0.355504,2.110864,0.022229,0.056092,0.010862,0.054545,-0.348063,-0.935883,-0.001658,-0.002477,0.015702,-2.20182,-2.795798,-40.844757
1497443042.86,0.05873,0.355806,2.110956,0.013682,0.052968,0.008718,0.05502,-0.348346,-0.93575,-0.000897,-0.002957,0.01302,-2.577232,-2.72219,-40.996277
1497443042.87,0.059182,0.355955,2.111047,-0.002403,0.042445,0.008708,0.055439,-0.348485,-0.935673,0.000957,-0.003886,0.009587,-2.577232,-2.72219,-40.996277
1497443042.88,0.059488,0.355878,2.111133,-0.021749,0.024491,0.008706,0.055727,-0.348414,-0.935683,0.002271,-0.00498,0.002394,-2.502693,-2.497001,-40.92276
1497443042.89,0.059621,0.355558,2.111208,-0.041077,0.007604,0.006567,0.055859,-0.348113,-0.935787,0.00301,-0.004563,-0.003987,-2.502693,-2.497001,-40.92276
1497443042.90,0.059637,0.355014,2.111245,-0.052903,-0.006146,0.002301,0.055885,-0.347603,-0.935975,0.004357,-0.000557,-0.00621,-2.428185,-2.346519,-40.998718
1497443042.91,0.059584,0.354394,2.111237,-0.056124,-0.012504,-0.004099,0.055848,-0.347022,-0.936193,0.004012,0.000602,-0.005229,-2.428185,-2.346519,-40.998718
1497443042.92,0.059526,0.353814,2.11117,-0.056045,-0.007169,-0.01158,0.055806,-0.346478,-0.936396,0.00056,-0.000369,-0.001577,-2.42701,-2.721808,-40.845886
1497443042.93,0.05951,0.353311,2.111078,-0.051689,0.002387,-0.013724,0.055801,-0.346006,-0.936571,-0.00267,-0.000857,0.003374,-2.42701,-2.721808,-40.845886
1497443042.94,0.059598,0.352914,2.110976,-0.040956,0.010821,-0.012652,0.055891,-0.345634,-0.936703,-0.002913,-0.001824,0.005795,-2.577766,-2.422492,-40.848511
1497443042.95,0.059691,0.352727,2.11099,-0.028172,0.016029,0.00017,0.055983,-0.345459,-0.936763,-0.003615,-0.006089,0.005275,-2.577766,-2.422492,-40.848511
1497443042.96,0.059755,0.352722,2.111163,-0.013297,0.019083,0.018337,0.056043,-0.345454,-0.936761,-0.004178,-0.007909,0.003869,-2.427422,-2.646522,-40.99646
1497443042.97,0.059829,0.352823,2.111454,0.000569,0.024285,0.027959,0.05611,-0.345549,-0.936722,-0.003406,-0.006106,0.000931,-2.427422,-2.646522,-40.99646
1497443042.98,0.059924,0.353023,2.111809,0.011265,0.030584,0.033305,0.056195,-0.345736,-0.936648,-0.004605,-0.005292,-0.000028,-2.502388,-2.57215,-40.847198
1497443042.99,0.060053,0.353213,2.112151,0.00918,0.0338,0.029027,0.056312,-0.345914,-0.936575,-0.005439,-0.004733,-0.001001,-2.502388,-2.57215,-40.847198
1497443043.00,0.060169,0.353292,2.112452,0.004888,0.027445,0.023694,0.056419,-0.345989,-0.936541,-0.004569,-0.001591,-0.005018,-2.277016,-2.721137,-40.84552
1497443043.01,0.060173,0.353255,2.112702,0.002626,0.010415,0.021586,0.056423,-0.345954,-0.936553,-0.002926,0.000876,-0.010773,-2.277016,-2.721137,-40.84552
1497443043.02,0.059977,0.353177,2.112921,-0.000726,-0.010866,0.017348,0.056242,-0.345881,-0.936591,-0.002775,0.001474,-0.012734,-2.277916,-2.495688,-41.072205
1497443043.03,0.059584,0.353063,2.113124,-0.005135,-0.028946,0.016306,0.055876,-0.345774,-0.936653,-0.003188,-0.000112,-0.014443,-2.277916,-2.495688,-41.072205
1497443043.04,0.059072,0.352888,2.113309,-0.009505,-0.042762,0.014188,0.0554,-0.345609,-0.936742,-0.00233,0.001355,-0.014094,-2.352394,-2.571479,-40.846832
1497443043.05,0.058495,0.352654,2.113484,-0.011691,-0.048074,0.015261,0.054864,-0.34539,-0.936854,-0.001519,0.003013,-0.014608,-2.352394,-2.571479,-40.846832
1497443043.06,0.057928,0.352481,2.113657,-0.006314,-0.043855,0.013129,0.054336,-0.345227,-0.936945,-0.002502,0.002637,-0.010855,-2.202538,-2.645362,-41.070892
1497443043.07,0.057452,0.352348,2.113812,0.001241,-0.033262,0.012056,0.053893,-0.345103,-0.937016,-0.002425,0.005473,-0.007121,-2.202538,-2.645362,-41.070892
1497443043.08,0.057154,0.352374,2.113943,0.016347,-0.013139,0.009913,0.053613,-0.345127,-0.937024,-0.003976,0.006138,-0.00066,-2.427238,-2.721519,-40.995911
1497443043.09,0.05699,0.352618,2.114046,0.035723,0.005883,0.005644,0.053455,-0.345356,-0.936948,-0.008121,0.006794,0.004819,-2.427238,-2.721519,-40.995911
1497443043.10,0.057133,0.353055,2.114101,0.055174,0.035559,0.003492,0.05358,-0.345766,-0.93679,-0.007514,0.00905,0.011527,-2.352837,-2.570884,-41.146851
1497443043.11,0.057679,0.35365,2.114173,0.070456,0.080183,0.005575,0.054079,-0.346324,-0.936555,-0.008837,0.011135,0.015763,-2.352837,-2.570884,-41.146851
1497443043.12,0.058476,0.354371,2.114285,0.086647,0.106681,0.009828,0.054811,-0.347,-0.936262,-0.012849,0.015412,0.019422,-2.277687,-2.720237,-41.295532
1497443043.13,0.059409,0.355225,2.114391,0.099462,0.109767,0.01198,0.055667,-0.347802,-0.935914,-0.009708,0.013802,0.015382,-2.277687,-2.720237,-41.295532
1497443043.14,0.060366,0.356148,2.114474,0.105822,0.104386,0.010934,0.056543,-0.348667,-0.93554,-0.005808,0.012729,0.009606,-2.27668,-2.945838,-40.993866
1497443043.15,0.061288,0.357091,2.114467,0.110026,0.091572,0.002425,0.057385,-0.34955,-0.935158,-0.002561,0.01224,0.00335,-2.27668,-2.945838,-40.993866
1497443043.16,0.06219,0.357947,2.114328,0.099295,0.07782,-0.008244,0.05821,-0.350352,-0.934807,0.002001,0.010386,-0.002174,-2.352837,-2.570884,-41.146851
1497443043.17,0.063056,0.358623,2.114062,0.085384,0.067291,-0.017857,0.059005,-0.350985,-0.93452,0.00473,0.011904,-0.004079,-2.352837,-2.570884,-41.146851
1497443043.18,0.063906,0.359143,2.113723,0.071535,0.065284,-0.026418,0.059788,-0.351472,-0.934287,0.004085,0.012192,-0.005059,-2.126976,-2.870017,-41.069031
