1.53E+11,-0.00906,0.56283,-1.4657,0.2077,-0.079014,0.40744,-0.007662,-0.53358,-0.84571,0.005557,0.025223,0.041833,0.40703,-8.1131,-41.15
1.53E+11,-0.01241,0.56554,-1.4607,0.29336,-0.040292,0.40752,-0.010477,-0.53587,-0.84423,0.006754,0.025937,0.045712,0.40703,-8.1131,-41.15
1.53E+11,-0.015104,0.56886,-1.456,0.33957,0.00727,0.41712,-0.012725,-0.53867,-0.84242,0.0065,0.019812,0.053235,0.25909,-8.3613,-41.076
1.53E+11,-0.017402,0.57235,-1.451,0.36014,0.04227,0.41283,-0.014628,-0.54161,-0.8405,0.016932,0.002956,0.055227,0.25909,-8.3613,-41.076
1.53E+11,-0.01935,0.57566,-1.4465,0.34227,0.05524,0.37968,-0.016231,-0.54438,-0.83868,0.025813,0.000576,0.055018,0.52416,-8.6945,-40.967
1.53E+11,-0.021002,0.57837,-1.4425,0.27312,0.04202,0.31875,-0.017585,-0.54666,-0.83717,0.03437,0.001741,0.035487,0.52416,-8.6945,-40.967
1.53E+11,-0.022328,0.58016,-1.4396,0.17094,0.023759,0.24068,-0.018673,-0.54816,-0.83617,0.038402,-0.0045,0.018585,0.23911,-8.7687,-40.943
1.53E+11,-0.023374,0.58095,-1.4374,0.065519,0.007648,0.17328,-0.019537,-0.54882,-0.83571,0.036643,-0.01562,0.017354,0.23911,-8.7687,-40.943
1.53E+11,-0.024286,0.58074,-1.436,-0.039009,-0.014887,0.12938,-0.020302,-0.54864,-0.83581,0.032738,-0.026386,0.013835,0.35401,-8.8125,-40.91
1.53E+11,-0.025155,0.57954,-1.4347,-0.13716,-0.023652,0.11321,-0.021045,-0.54764,-0.83645,0.027912,-0.032132,0.00782,0.35401,-8.8125,-40.91
1.53E+11,-0.02607,0.57751,-1.4336,-0.22148,-0.024036,0.12267,-0.02184,-0.54594,-0.83754,0.019292,-0.035867,0.000567,0.17145,-8.6177,-40.825
1.53E+11,-0.027121,0.57484,-1.4322,-0.28782,-0.036295,0.13966,-0.022759,-0.5437,-0.83897,0.014763,-0.046497,-0.008211,0.17145,-8.6177,-40.825
1.53E+11,-0.028338,0.57173,-1.4309,-0.32855,-0.05834,0.14283,-0.023828,-0.54109,-0.84063,0.010309,-0.052052,-0.016046,0.1946,-8.4104,-40.789
1.53E+11,-0.029649,0.56842,-1.4296,-0.33935,-0.084874,0.12578,-0.024983,-0.5383,-0.84238,0.003834,-0.046282,-0.019814,0.1946,-8.4104,-40.789
1.53E+11,-0.030901,0.56525,-1.4288,-0.32012,-0.096721,0.099145,-0.02609,-0.53563,-0.84405,-0.003329,-0.041124,-0.017186,-0.019127,-8.0497,-40.874
1.53E+11,-0.031931,0.5625,-1.4282,-0.2836,-0.088461,0.06397,-0.027006,-0.5333,-0.84549,-0.007997,-0.03655,-0.022794,-0.019127,-8.0497,-40.874
1.53E+11,-0.03248,0.56025,-1.4284,-0.23833,-0.061076,0.013832,-0.02751,-0.5314,-0.84668,-0.010988,-0.025199,-0.028262,-0.12138,-7.8595,-41.104
1.53E+11,-0.03236,0.55848,-1.4289,-0.19293,-0.021965,-0.041663,-0.027439,-0.5299,-0.84762,-0.010495,-0.016505,-0.030067,-0.12138,-7.8595,-41.104
1.53E+11,-0.03149,0.5571,-1.4303,-0.15489,0.031052,-0.092925,-0.026724,-0.52872,-0.84837,-0.009104,-0.013787,-0.032517,-0.18366,-7.7373,-41.185
1.53E+11,-0.029862,0.55605,-1.4318,-0.12224,0.086236,-0.13353,-0.025359,-0.52783,-0.84897,-0.008103,-0.010802,-0.029967,-0.18366,-7.7373,-41.185
1.53E+11,-0.027508,0.55539,-1.434,-0.076836,0.14237,-0.1645,-0.02337,-0.52728,-0.84937,-0.00315,-0.011478,-0.023188,-0.020576,-7.3975,-41.086
1.53E+11,-0.024593,0.55524,-1.4362,-0.018771,0.18667,-0.18369,-0.020896,-0.52715,-0.84952,-0.000955,-0.010953,-0.015276,-0.020576,-7.3975,-41.086
1.53E+11,-0.021515,0.55561,-1.4386,0.034669,0.19901,-0.18149,-0.018277,-0.52746,-0.84938,0.001706,-0.011038,-0.014692,-0.014862,-7.5691,-41.184
1.53E+11,-0.01867,0.55639,-1.4407,0.077114,0.16989,-0.18136,-0.015853,-0.52812,-0.84902,0.015685,-0.016801,-0.011697,-0.014862,-7.5691,-41.184
1.53E+11,-0.016427,0.55742,-1.443,0.10429,0.10147,-0.17906,-0.01394,-0.529,-0.84851,0.030328,-0.02018,-0.007846,0.22317,-7.6737,-41.168
1.53E+11,-0.015093,0.55855,-1.445,0.10996,0.012972,-0.17356,-0.012799,-0.52995,-0.84793,0.035961,-0.020553,-0.009507,0.22317,-7.6737,-41.168
1.53E+11,-0.014433,0.55954,-1.4471,0.095619,-0.037007,-0.15962,-0.012231,-0.53079,-0.84741,0.033853,-0.022673,-0.008545,0.27368,-7.8051,-40.912
1.53E+11,-0.014006,0.56035,-1.4487,0.077408,-0.031553,-0.13618,-0.011864,-0.53148,-0.84699,0.02729,-0.020597,-0.001264,0.27368,-7.8051,-40.912
1.53E+11,-0.013318,0.56097,-1.4503,0.057366,0.014404,-0.10854,-0.011276,-0.532,-0.84667,0.019577,-0.020578,0.007418,0.26303,-8.0761,-40.967
1.53E+11,-0.012335,0.56136,-1.4513,0.033039,0.058265,-0.080907,-0.010441,-0.53234,-0.84647,0.020787,-0.027079,0.011583,0.26303,-8.0761,-40.967
1.53E+11,-0.011177,0.56146,-1.4523,0.001105,0.077688,-0.06285,-0.009461,-0.53242,-0.84643,0.025956,-0.030569,0.012657,0.59879,-7.9049,-41.04
1.53E+11,-0.010145,0.56121,-1.453,-0.034322,0.057721,-0.051134,-0.008589,-0.53221,-0.84657,0.030104,-0.028976,0.012614,0.59879,-7.9049,-41.04
1.53E+11,-0.009396,0.56073,-1.4538,-0.057017,0.028055,-0.038312,-0.007957,-0.53181,-0.84683,0.032097,-0.029428,0.0182,0.40409,-7.9456,-41.039
1.53E+11,-0.008897,0.56017,-1.4542,-0.059371,0.007816,-0.026539,-0.007537,-0.53134,-0.84713,0.03067,-0.030692,0.025,0.40409,-7.9456,-41.039
1.53E+11,-0.008619,0.55969,-1.4549,-0.053161,-0.011414,-0.023294,-0.007303,-0.53092,-0.84739,0.034312,-0.024787,0.024848,0.43389,-7.9028,-41.124
1.53E+11,-0.008679,0.55926,-1.4553,-0.050238,-0.048729,-0.027492,-0.007356,-0.53056,-0.84762,0.03766,-0.016623,0.014045,0.43389,-7.9028,-41.124
1.53E+11,-0.009162,0.55883,-1.456,-0.054793,-0.089179,-0.033833,-0.007768,-0.53019,-0.84784,0.037339,-0.015782,0.003298,0.53572,-7.891,-41.145
1.53E+11,-0.009946,0.5584,-1.4565,-0.06034,-0.12109,-0.042325,-0.008435,-0.52983,-0.84806,0.035733,-0.010898,-0.006337,0.53572,-7.891,-41.145
1.53E+11,-0.010722,0.55791,-1.4575,-0.066724,-0.1221,-0.047672,-0.009096,-0.52941,-0.84832,0.028231,-0.003425,-0.01292,0.15322,-7.8609,-41.309
1.53E+11,-0.011229,0.55743,-1.4581,-0.063283,-0.090164,-0.04452,-0.009529,-0.52901,-0.84856,0.017769,-0.000378,-0.013087,0.15322,-7.8609,-41.309
1.53E+11,-0.011427,0.55706,-1.4589,-0.052388,-0.057228,-0.037087,-0.009699,-0.52869,-0.84876,0.013499,0.001394,-0.015789,0.41315,-7.7806,-41.23
1.53E+11,-0.011357,0.55688,-1.4594,-0.032951,-0.022233,-0.027509,-0.009641,-0.52854,-0.84885,0.013104,0.004188,-0.017114,0.41315,-7.7806,-41.23
1.53E+11,-0.011098,0.55693,-1.4599,-0.003002,-0.004379,-0.013612,-0.00942,-0.52859,-0.84883,0.012136,0.001806,-0.014988,0.36555,-7.836,-41.147
1.53E+11,-0.010864,0.5573,-1.4601,0.035344,-0.003644,0.000329,-0.00922,-0.5289,-0.84864,0.01508,0.000303,-0.007047,0.36555,-7.836,-41.147
1.53E+11,-0.010895,0.55808,-1.4603,0.082036,-0.023224,0.017522,-0.009242,-0.52956,-0.84822,0.018703,-0.000868,0.003527,0.20039,-7.7108,-41.157
