1495463961.14,-0.031519,0.469796,0.906133,-0.164709,0.248397,-0.08302,-0.028099,-0.452704,-0.891218,-0.003517,0.009818,-0.003527,1.934086,-4.706818,-42.526093
1495463961.15,-0.028843,0.468077,0.905377,-0.133012,0.226796,-0.056243,-0.025737,-0.451171,-0.892066,-0.002843,0.00888,-0.00187,2.234257,-4.780472,-42.524811
1495463961.16,-0.026985,0.466882,0.905052,-0.0739,0.1666,-0.026149,-0.024094,-0.450104,-0.892651,-0.006836,0.006378,-0.00774,2.234257,-4.780472,-42.524811
1495463961.17,-0.025901,0.466389,0.90494,0.01381,0.076344,-0.002356,-0.023132,-0.449664,-0.892898,-0.000168,0.009829,-0.010758,2.458958,-4.704315,-42.599823
1495463961.18,-0.025603,0.466686,0.904903,0.094006,-0.025553,0.011838,-0.022863,-0.449929,-0.892772,0.010152,0.01426,-0.008428,2.458958,-4.704315,-42.599823
1495463961.19,-0.026237,0.467652,0.904799,0.14337,-0.129299,0.001432,-0.023417,-0.450792,-0.892322,0.014461,0.014436,-0.003491,2.684681,-4.853745,-42.373138
1495463961.20,-0.027658,0.468747,0.904424,0.1514,-0.210308,-0.028299,-0.024671,-0.451769,-0.891794,0.014753,0.016969,-0.004111,2.684681,-4.853745,-42.373138
1495463961.21,-0.029842,0.470241,0.903952,0.144824,-0.245396,-0.049596,-0.026599,-0.453101,-0.891062,0.015948,0.017249,-0.006887,2.159946,-5.005951,-42.448273
1495463961.22,-0.031568,0.471243,0.903205,0.119405,-0.225989,-0.057146,-0.028122,-0.453994,-0.890561,0.01236,0.013717,0.000989,2.159946,-5.005951,-42.448273
1495463961.23,-0.033066,0.472034,0.902646,0.06977,-0.157388,-0.049882,-0.029445,-0.454699,-0.890158,0.002513,0.008883,0.010352,2.010242,-5.081787,-42.373108
1495463961.24,-0.033992,0.472338,0.902369,0.007464,-0.063131,-0.027741,-0.030264,-0.45497,-0.889993,-0.005625,0.003813,0.011849,2.010242,-5.081787,-42.373108
1495463961.25,-0.034237,0.472106,0.902454,-0.049539,0.031071,0.000813,-0.030486,-0.454763,-0.890091,-0.011476,0.000264,0.010818,1.935291,-5.231674,-42.597168
1495463961.26,-0.034073,0.47138,0.902869,-0.101412,0.094332,0.020891,-0.030351,-0.454116,-0.890425,-0.018874,-0.00174,0.013823,1.935291,-5.231674,-42.597168
1495463961.27,-0.033549,0.470209,0.903372,-0.126913,0.114763,0.032551,-0.029902,-0.453073,-0.890972,-0.016149,0.000558,0.009517,1.710163,-5.008286,-42.299408
1495463961.28,-0.033059,0.468853,0.903868,-0.122821,0.092343,0.031529,-0.029486,-0.451863,-0.8916,-0.012827,0.005986,0.005034,1.710163,-5.008286,-42.299408
1495463961.29,-0.032874,0.46748,0.904137,-0.119937,0.039055,0.009212,-0.029342,-0.450638,-0.892224,-0.009828,0.007554,0.005383,2.084827,-4.781891,-42.150177
