1.50E+11,4231,-0.84135,2.0052,0.64068,-0.73855,0.071524,-0.066259,0.66712
1.50E+11,4232,-0.84126,2.0052,0.64064,-0.73854,0.071604,-0.066092,0.66713
1.50E+11,4233,-0.84117,2.0053,0.64063,-0.73879,0.071409,-0.066203,0.66686
1.50E+11,4234,-0.84111,2.0054,0.6406,-0.73864,0.071281,-0.065801,0.66708
1.50E+11,4235,-0.84098,2.0055,0.64059,-0.73882,0.07118,-0.065641,0.66692
1.50E+11,4236,-0.84095,2.0054,0.64054,-0.73886,0.071631,-0.065465,0.66684
1.50E+11,4237,-0.8409,2.0055,0.64054,-0.7389,0.07152,-0.065514,0.6668
1.50E+11,4238,-0.84084,2.0055,0.64052,-0.73883,0.071673,-0.065436,0.66687
1.50E+11,4239,-0.8408,2.0055,0.64046,-0.73852,0.07188,-0.065453,0.66719
1.50E+11,4240,-0.84077,2.0055,0.64045,-0.73867,0.071956,-0.065367,0.66702
1.50E+11,4241,-0.8407,2.0055,0.64039,-0.73863,0.072073,-0.06541,0.66704
1.50E+11,4242,-0.84063,2.0055,0.64041,-0.73851,0.072091,-0.065247,0.6672
1.50E+11,4243,-0.84059,2.0055,0.64033,-0.73853,0.072223,-0.065504,0.66713
1.50E+11,4244,-0.84056,2.0055,0.64029,-0.73825,0.072501,-0.065675,0.6674
1.50E+11,4245,-0.84053,2.0055,0.64022,-0.73805,0.072784,-0.065717,0.66758
1.50E+11,4246,-0.84049,2.0055,0.64022,-0.73791,0.073026,-0.065756,0.6677
1.50E+11,4247,-0.84043,2.0055,0.64025,-0.73802,0.072688,-0.065861,0.66761
1.50E+11,4248,-0.84035,2.0054,0.64023,-0.73807,0.073245,-0.065705,0.66751
1.50E+11,4249,-0.84029,2.0054,0.64022,-0.73797,0.07322,-0.065847,0.66761
1.50E+11,4250,-0.8402,2.0054,0.64025,-0.73783,0.073267,-0.06572,0.66777
1.50E+11,4251,-0.84013,2.0054,0.64021,-0.73789,0.07349,-0.065761,0.66768
1.50E+11,4252,-0.84004,2.0053,0.64021,-0.73767,0.073787,-0.065699,0.6679
1.50E+11,4253,-0.83995,2.0053,0.64018,-0.73775,0.073884,-0.065766,0.66779
1.50E+11,4254,-0.83987,2.0052,0.6402,-0.73764,0.073993,-0.065683,0.66791
