1499186093.74,-0.011251,0.061594,-1.897778,0.002991,-0.006203,0.000233,-0.011229,-0.061555,-0.99804,0.002517,0.00081,0.016733,5.830582,12.778065,-0.383148
1499186093.75,-0.011248,0.061443,-1.897772,-0.021493,0.001457,0.001244,-0.011226,-0.061404,-0.99805,0.001842,0.002078,0.004459,5.830582,12.778065,-0.383148
1499186093.76,-0.011235,0.061265,-1.897756,-0.011891,0.001378,0.001261,-0.011213,-0.061227,-0.998061,-0.002092,-0.001639,-0.007463,5.530243,13.001423,-0.235535
1499186093.77,-0.011255,0.061295,-1.897737,0.006223,-0.000903,0.002364,-0.011234,-0.061257,-0.998059,-0.00195,0.000054,0.014584,5.530243,13.001423,-0.235535
1499186093.78,-0.011292,0.061355,-1.897712,0.006211,-0.003034,0.0013,-0.011271,-0.061317,-0.998055,-0.000509,0.001975,0.021599,5.604782,13.002354,-0.53537
1499186093.79,-0.01129,0.061311,-1.8977,-0.007619,0.001344,0.000201,-0.011269,-0.061272,-0.998057,0.001381,-0.00016,-0.001714,5.604782,13.002354,-0.53537
1499186093.80,-0.011299,0.061218,-1.897688,-0.007641,-0.000788,0.001272,-0.011277,-0.06118,-0.998063,0.001878,-0.00248,-0.009856,5.604858,13.151752,-0.236481
1499186093.81,-0.011313,0.061243,-1.897691,0.005181,0.000174,-0.000842,-0.011291,-0.061205,-0.998061,0.000381,-0.001249,0.011153,5.604858,13.151752,-0.236481
1499186093.82,-0.011329,0.061303,-1.897681,0.009437,0.000137,0.0013,-0.011308,-0.061264,-0.998058,-0.00035,0.003144,0.019511,5.680008,13.002399,-0.385193
1499186093.83,-0.011322,0.061285,-1.897685,-0.005497,-0.000804,-0.000859,-0.0113,-0.061247,-0.998059,-0.000205,0.001295,0.000058,5.680008,13.002399,-0.385193
1499186093.84,-0.011302,0.061209,-1.897694,-0.005466,0.002394,-0.001932,-0.011281,-0.061171,-0.998064,0.000905,-0.001192,-0.012389,5.380234,13.000751,-0.235931
1499186093.85,-0.011301,0.061234,-1.897686,0.006233,-0.000901,0.000229,-0.011279,-0.061196,-0.998062,0.00246,-0.000266,0.000717,5.530197,12.926731,-0.38501
1499186093.86,-0.011239,0.061256,-1.897694,0.001962,-0.00193,-0.000844,-0.011217,-0.061217,-0.998061,0.003634,0.001052,0.010207,5.530197,12.926731,-0.38501
